Gene	Score	Margin of Error	P-Value	Q-Value
KCNK12	0.018419621350092785	0.01892265432429057	0.3995257509443012	0.8454706927175843
NEMP2	0.018417210543447027	0.03709234568711049	0.3995269500569579	0.8454706927175843
ZNF676	0.01840058878525236	0.007122400840130211	0.39954433719047905	0.8454706927175843
C6orf226	0.018323294053377737	0.014330366014268856	0.3997397925535104	0.8457769884561716
AAGAB	0.018262738950483026	0.014856343341800854	0.39986749805144195	0.8458724321582551
KDM4E	0.0182264773507303	0.002818270871298043	0.3999358474728701	0.8458724321582551
CADPS	0.0182184410274241	0.006441627121269808	0.3999370465855267	0.8458724321582551
MMP15	0.018082058153275696	0.010710985199621981	0.4001690748845854	0.8461516034985423
THOP1	0.018076591897455252	0.015207413491789973	0.4001870615744349	0.8461516034985423
FNIP1	0.01806495975506861	0.0394465734361306	0.400221236285149	0.8461516034985423
CNKSR3	0.017997249600611998	0.011481815013149172	0.4003867138317645	0.8463941698352345
SNED1	0.017941525136876635	0.09892339111371654	0.4005120211043828	0.8464885399518803
NBPF4	0.01793263852528345	0.011704916127640432	0.40053360513220215	0.8464885399518803
LY6K	0.01790862954516275	0.0034483191162666786	0.40061214701121173	0.8464885399518803
AADACL3	0.017864528308846397	0.0024920973912823936	0.4007104742490557	0.8464885399518803
TAF1L	0.017859514694928053	0.004638030880433654	0.4007218658192937	0.8464885399518803
ANKRD10	0.017836899366994174	0.03688959504705487	0.4007854187900953	0.8464885399518803
TBC1D1	0.017836218604522003	0.040355159111177194	0.40078661790275194	0.8464885399518803
DNAJB2	0.017804852713261266	0.05248133556221768	0.4008657593380898	0.8465484932894404
SLC25A1	0.017761721297931743	0.02571447241982202	0.40098746927273815	0.8466620253164557
C2CD4A	0.017743926404504645	0.022901122565729796	0.40102104442712394	0.8466620253164557
ARHGEF17	0.01767949626235215	0.0028586409418307696	0.40119131842436595	0.8469143146437159
F7	0.0175532790133685	0.012627647096026559	0.4014587205467954	0.846977626090254
HTRA2	0.017541843563533277	0.01723302887875422	0.4014737094550033	0.846977626090254
CCDC3	0.017517092418531	0.007627106766830627	0.40151028239103065	0.846977626090254
NANOGNB	0.017506783232522832	0.008123238155431001	0.40152527129923854	0.846977626090254
MRAP2	0.01749660689210264	0.0069366381231863216	0.40155285089034115	0.846977626090254
PHF11	0.017495966804970564	0.0282195229782085	0.40155524911565443	0.846977626090254
STIP1	0.01744717715228017	0.01099089790647752	0.4016511781281851	0.846977626090254
GNB5	0.01743904676812935	0.010954476173130166	0.40167575993764615	0.846977626090254
GRIN2D	0.017423089451306953	0.012795681802905422	0.4017045386414054	0.846977626090254
RGPD4	0.0174127416519103	0.007492535597102573	0.40172912045086634	0.846977626090254
C11orf42	0.017364322003940745	0.01021229073169002	0.40185262905449964	0.8470895993934032
UBE2O	0.01734307332799645	0.027335586544967434	0.40188380598357215	0.8470895993934032
RBAK	0.017271176607928762	0.022666523258012168	0.40204208885424786	0.8472912192040429
CFAP300	0.017257427039438222	0.014126286923687226	0.40208106001558847	0.8472912192040429
PRAMEF1	0.01722006638264245	0.012064830868019445	0.4021386174231069	0.8473054573016675
FRMD1	0.01717987919125885	0.0037226544047939216	0.40224593800587566	0.847424529493495
PHAX	0.017142751604403372	0.020181126795111654	0.40236165237724086	0.8475612528416268
HHIP	0.01707508845406655	0.003924153371012536	0.4025978775705978	0.847699974766591
C1orf226	0.0170684078977176	0.006511068433126132	0.4026392469572516	0.847699974766591
SLITRK2	0.017039586968525464	0.0029305627941305073	0.40270459859703817	0.847699974766591
SPAG7	0.017035680411858323	0.014431635700993378	0.40270639726602314	0.847699974766591
MUC15	0.0170251252241232	0.0033467473650127845	0.4027543617722885	0.847699974766591
ZNF852	0.017012589025115155	0.021804468185621255	0.40278673781401764	0.847699974766591
PPID	0.017004415071850687	0.013114338822120875	0.4028113196234786	0.847699974766591
VWA2	0.016990756469770302	0.0032277955164109044	0.40283410276395465	0.847699974766591
NSMCE3	0.016944376883310852	0.016879056627225598	0.4029204388752323	0.847774694083512
CLDN14	0.0168778211874656	0.009480127334989012	0.40302955812698604	0.8478774120317821
UVRAG	0.016868932784078083	0.028371616946535855	0.40307092751363993	0.8478774120317821
TUBB6	0.016825660866583603	0.045280432468760394	0.40318904011031836	0.8480189155107188
STARD3NL	0.0166914162756564	0.007866539921436965	0.4034822231548654	0.848528558819821
CPD	0.016606923919114003	0.023644179316836163	0.40369266742610466	0.848622641509434
STAC2	0.016571474274567122	0.011264664992884506	0.4037640146291744	0.848622641509434
CD34	0.01656597368246035	0.0028312903002040077	0.4037981893398885	0.848622641509434
PAIP2	0.01648250403310847	0.012097028421669735	0.40396246777384737	0.848622641509434
POC5	0.016480802553306972	0.015463865372355909	0.4039648659991606	0.848622641509434
SF1	0.016453750065161366	0.052135127057458486	0.4040362132022304	0.848622641509434
TCEAL8	0.016441370673896394	0.014111717876057972	0.4040691888002878	0.848622641509434
FADS3	0.016436106652769844	0.09981718287787149	0.4040811799268541	0.848622641509434
ARL5B	0.01643509139696464	0.037054944547717336	0.4040829785958391	0.848622641509434
ZNF182	0.016418779289670393	0.022571495470769525	0.4041177528628815	0.848622641509434
EVI2A	0.01641377750250861	0.017531660458705182	0.40412374842616466	0.848622641509434
POU1F1	0.016390556372354297	0.007562643036186027	0.4041920978475928	0.848622641509434
SLC35B4	0.01635981599322278	0.015886113531701402	0.40425684993105104	0.848622641509434
GOLGA8A	0.016297331584718577	0.1341680384880414	0.40437676119671445	0.848622641509434
GNPDA1	0.016297174206104437	0.020397421803682314	0.4043791594220277	0.848622641509434
SLC10A4	0.016289333334938996	0.011999090597356215	0.4044007434498471	0.848622641509434
AGMO	0.016280761393982796	0.004862513228331422	0.40441693147071167	0.848622641509434
KLC4	0.016263235576038593	0.02686821480746171	0.4044469092871275	0.848622641509434
LMAN1L	0.01625490960995495	0.0071043779906365696	0.40449367468073627	0.848622641509434
RAVER1	0.01619255939738551	0.01919855197388747	0.40466274956532167	0.848770429972341
DNAAF6	0.016183717020097466	0.007432740745000059	0.4046957251633791	0.848770429972341
TMEM37	0.0161673092121273	0.061826517838170746	0.4047664728101205	0.848770429972341
ENDOD1	0.016167276581135592	0.02768850480654686	0.40476767192277713	0.848770429972341
VSTM4	0.01612641088362693	0.10603457246423371	0.40486659871694947	0.8488199070001257
ORC4	0.016103528432535263	0.019526662370062804	0.4049379459200192	0.8488199070001257
FSHR	0.0161023923177475	0.003119685624767558	0.40494394148330237	0.8488199070001257
COL14A1	0.01602269590882595	0.002550394580560281	0.4050980274596798	0.8490361899974869
GPX6	0.01595054772118525	0.004059204966830755	0.40533125487139515	0.8492892126083135
ELAVL2	0.015936286363399055	0.022534321304709164	0.40537981893398883	0.8492892126083135
SLC30A10	0.015932338204128954	0.0039467030381724185	0.4053870136099286	0.8492892126083135
PRAMEF17	0.0158941420878079	0.0032945075375379633	0.4054667546015948	0.8492892126083135
SAMD7	0.015890976513997443	0.005281494645265137	0.4054733497212063	0.8492892126083135
FXYD3	0.01572464266635898	0.01817582641470407	0.4058534684333593	0.8499786539427423
ZNF878	0.01569816279313945	0.012161167210305327	0.40595659212182983	0.8500878844946641
SGK2	0.0156834816098077	0.017310121332628048	0.40601654775466156	0.8501067034898317
OR10P1	0.015609333844535944	0.01922300914563799	0.40615264704118953	0.8502849253169323
RNASE13	0.0155799990250682	0.004518009802611374	0.40623358714551233	0.85033626097867
PCDH10	0.01554665532652255	0.0013183041386529784	0.40631572636249175	0.85033626097867
TNNI1	0.015542022334516	0.0037865668304122905	0.4063301157143714	0.85033626097867
SECISBP2L	0.015502047350246073	0.01643952090742278	0.4064146531566641	0.8503794614902943
DPF1	0.015481991893341873	0.013757602185401905	0.40650158882427007	0.8503794614902943
LRRC74B	0.01547760862176295	0.02808446663162494	0.40651178128185145	0.8503794614902943
EPHB2	0.015446119444803248	0.0021842373309977825	0.406575334252653	0.8503794614902943
HS6ST3	0.015373291323270099	0.0013791926984200416	0.4067324180106721	0.8503794614902943
SCAMP2	0.015369269748562786	0.022126664156354624	0.4067504047005216	0.8503794614902943
ACVRL1	0.01535848135142387	0.013661640099358056	0.40677019005935605	0.8503794614902943
NKAPD1	0.015311026835060915	0.02447656862599516	0.4068583248396187	0.8503794614902943
PIGO	0.01529957115715419	0.018247870889666805	0.406883506205408	0.8503794614902943
EPN3	0.015296699356083021	0.028258020908824927	0.40688770309970623	0.8503794614902943
SMCO1	0.0152553372600103	0.002526615743302224	0.40696984231668565	0.8503794614902943
DDN	0.015236637778654052	0.0024777317419589014	0.40701480904130943	0.8503794614902943
MAOA	0.0152137924826467	0.009194501653216027	0.40706097487858983	0.8503794614902943
SLC30A1	0.015204353069453003	0.052565688113190775	0.40709155225133403	0.8503794614902943
TRAPPC6A	0.01520228883285668	0.0237025996742635	0.4071155345044667	0.8503794614902943
MACROD1	0.015100204545809515	0.015056079641683295	0.407350560585167	0.8507638367142499
CABIN1	0.015065593725727577	0.03697865331254009	0.4074368966964446	0.8508376111180669
ACTL7A	0.01505296757332515	0.013352772119938922	0.40749985011091794	0.8508625438157236
UPK1A	0.015023055086246656	0.01885719076870486	0.4075670004196894	0.8508962323194392
RLBP1	0.01499178636316755	0.016518878466787814	0.4076221596018946	0.8509048811013766
HHIPL2	0.014930489789063459	0.01153624268488518	0.4077690509023323	0.8509417208604302
C4orf17	0.01491899971211716	0.014867688915798543	0.4078014269440614	0.8509417208604302
NPFFR2	0.0148775181877151	0.007402156291170981	0.40787337370345944	0.8509417208604302
CSE1L	0.014868778872370036	0.014200989777973946	0.40790814797050184	0.8509417208604302
FAM167B	0.014865675258586897	0.016278069100315547	0.4079393248995743	0.8509417208604302
FAT1	0.014863373205672548	0.023321768971338797	0.4079459200191858	0.8509417208604302
ZFAND4	0.014805718017472103	0.012969691772897399	0.408099406439235	0.8511554332874829
ZSCAN29	0.014730600405346905	0.01815187364842848	0.40828287067569996	0.8512895164313382
SLC25A39	0.01471315918992211	0.02415707855983061	0.4083152467174291	0.8512895164313382
LUZP2	0.014690428825526264	0.009658783313624294	0.40835601654775466	0.8512895164313382
SULT2A1	0.014646176761449359	0.019097494020163624	0.40844954733497213	0.8512895164313382
PROKR1	0.014641059978409	0.002837575793488382	0.4084675340248216	0.8512895164313382
BIN1	0.014640588282595957	0.02485739682269978	0.4084699322501349	0.8512895164313382
TBR1	0.0144498832998472	0.0025679745504033477	0.40892979195395407	0.8519474536172332
CD38	0.014400643201001984	0.08707955155800604	0.40904490676899097	0.8519474536172332
ARPIN	0.014398231064597478	0.010422444322117346	0.40905569878290066	0.8519474536172332
CLEC2L	0.014388889154838401	0.010998011925232077	0.4090850770429882	0.8519474536172332
RBP5	0.014359285003119782	0.051601319314361536	0.4091534264644163	0.8519474536172332
RABIF	0.014358580089743	0.015726398612219975	0.4091594220276995	0.8519474536172332
SRL	0.014316386493714098	0.0035678812940864225	0.4092475568079621	0.8519474536172332
RASSF8	0.014282848595273456	0.018627390865598982	0.40930691288446547	0.8519474536172332
POGLUT1	0.01423019704807249	0.024958383091344592	0.409472390431081	0.8519474536172332
ZSWIM3	0.014192627228482468	0.037023157497581054	0.409595299478386	0.8519474536172332
HNRNPH2	0.014177701002530796	0.010458958913838124	0.40963666886503985	0.8519474536172332
KRT15	0.014138026853613594	0.005676880232201315	0.40972720187061573	0.8519474536172332
FAM107A	0.014132052693846299	0.002479209878429104	0.4097391929971821	0.8519474536172332
ABHD16A	0.014121611946769974	0.03100951910318197	0.40975418190539004	0.8519474536172332
KCNK3	0.014085994676927047	0.013908109790428058	0.4098183344325199	0.8519474536172332
SNAP23	0.014040483018000316	0.023375499767244075	0.40991306433239405	0.8519474536172332
CLDN12	0.014032083985513033	0.025612938776698548	0.4099298519095869	0.8519474536172332
NTNG1	0.014025208197717898	0.0026850318451878087	0.40996162839498773	0.8519474536172332
EBNA1BP2	0.014014060461331468	0.012014660097112162	0.40999460399304516	0.8519474536172332
RAMP1	0.013993402445158898	0.0423481553813116	0.41003357515438577	0.8519474536172332
TDGF1	0.013987205457812138	0.009162691416756562	0.41004017027399725	0.8519474536172332
FILIP1	0.013962685361335742	0.005492750722606492	0.4100989267941723	0.8519474536172332
POU5F2	0.013959123541943397	0.017388420953439024	0.4101037232447988	0.8519474536172332
UNC5B	0.013955816649974098	0.0015769744924997134	0.41012710594160323	0.8519474536172332
ACOT1	0.013955048011061955	0.07282054986419964	0.4101301037232448	0.8519474536172332
SYT13	0.013943815016885498	0.003346243482556977	0.4101372983991846	0.8519474536172332
POU2F3	0.013920782146908312	0.019057183885341705	0.41020684693326936	0.8519474536172332
CPA4	0.013916025771169196	0.029802086429832453	0.41021584027819413	0.8519474536172332
SEZ6L2	0.01389440654128005	0.007909714525770925	0.4103201630793213	0.8519840677122231
CLSTN2	0.013886085346987449	0.002402994361306866	0.4103477426704239	0.8519840677122231
ABCA4	0.013878031734174	0.0019946106813821954	0.4103867138317645	0.8519840677122231
C9orf40	0.013812014878282763	0.028189123591027376	0.41053000779423227	0.8521754822650902
BANK1	0.01374291319291665	0.020879784235539038	0.4106709035313868	0.8522916148295596
PRKAG3	0.0137309770218256	0.002751890853496737	0.4107032795731159	0.8522916148295596
FAM185A	0.013723809188710856	0.015726017916015814	0.41073925295281494	0.8522916148295596
KIF3A	0.013689581366125303	0.043309460622193485	0.41082498950776425	0.8523218505161049
SDK1	0.01364844907037745	0.004511692787545406	0.41090473049943044	0.8523218505161049
PPP1R9A	0.01364718958664965	0.0010676066433145937	0.41090712872474366	0.8523218505161049
PIGR	0.013621867525073716	0.014916126798903103	0.41098267282211165	0.8523549107142857
TPH1	0.013605634555144713	0.010041356431480478	0.4110474249055699	0.8523549107142857
C11orf95	0.013564229177574882	0.01646070394537548	0.41114874992505546	0.8523549107142857
CRCP	0.013558250704026165	0.019690240310212662	0.41115894238263684	0.8523549107142857
NTRK2	0.013498846554553134	0.030084807500000386	0.411299238563463	0.8523549107142857
LRRC55	0.01347418624989865	0.003646188536681162	0.41135379818933987	0.8523549107142857
GDF6	0.01347333968145055	0.002144099787296675	0.4113651897595779	0.8523549107142857
PALMD	0.013463717076332649	0.0033375970328442125	0.4113891720127106	0.8523549107142857
SLCO2B1	0.01345719442242855	0.00757764219331346	0.4114077582588884	0.8523549107142857
KCTD16	0.0134194420703288	0.0033495427529287997	0.4115330655315067	0.8523549107142857
GLP1R	0.0133873550862833	0.008540642215891302	0.41161220696684453	0.8523549107142857
ACAN	0.013352183952305391	0.04114141929534531	0.4117123328736735	0.8523549107142857
PAK4	0.013327725968591997	0.05482946800834413	0.4117884765273698	0.8523549107142857
GABRA3	0.013302064998498446	0.003859149124435173	0.41184843216020145	0.8523549107142857
FAM161A	0.013301951254501176	0.017727289538034617	0.41185142994184304	0.8523549107142857
ITSN2	0.013299125607280082	0.025016414804089022	0.41185562683614124	0.8523549107142857
EPDR1	0.013272146452248196	0.055756304544414735	0.41192697403921097	0.8523549107142857
SHISAL1	0.01324869772309015	0.0018900509978806636	0.4119767372144613	0.8523549107142857
ZIM3	0.013246926691784844	0.012907032232411344	0.41198573055938603	0.8523549107142857
PSMA8	0.013242139996757052	0.018099576143569288	0.41200971281251875	0.8523549107142857
TCEA2	0.013219400060889619	0.0260298165014906	0.41204508663588946	0.8523549107142857
C2orf80	0.013216187310762684	0.029951481230593362	0.41205527909347084	0.8523549107142857
PPP2R2C	0.013189624787549101	0.0023803047215034943	0.41209844714910965	0.8523549107142857
HTR1D	0.013153002144925263	0.007736232374950655	0.4121991726122669	0.852457532548047
PLPP3	0.013105328092874999	0.006907112732874886	0.41230349541339406	0.8525545364402578
GALNT17	0.01309105567054844	0.009115065501685721	0.4123604532645842	0.8525545364402578
ZNF208	0.013075863853743819	0.055710163520245236	0.4123994244259248	0.8525545364402578
IL17REL	0.01302899115426625	0.0005551944211866164	0.4125145392409617	0.8526868261246747
PABPC1L2A	0.012986844159023202	0.003455144029036044	0.41261946159841717	0.8527456325114607
MINAR1	0.012977120137075956	0.01116149892478212	0.4126452425205348	0.8527456325114607
TRAFD1	0.012888220107716286	0.02351129228201751	0.4128598836860723	0.8530216718266254
S100A8	0.012878552975311347	0.0728585958197421	0.41291384375562085	0.8530216718266254
SYT16	0.012866671579270891	0.004226708342800721	0.412969002937826	0.8530216718266254
BAALC	0.012858189036483697	0.012145162946944036	0.4129833922897056	0.8530216718266254
FCGR2A	0.012814382744412392	0.012523479570763205	0.41307812218957973	0.8530263646490902
NKX2-3	0.01280216990358435	0.006772829104053935	0.41311769290724865	0.8530263646490902
KIF26B	0.01278586614245375	0.006855637706000806	0.41316325918820074	0.8530263646490902
SLC1A6	0.012773676561705694	0.03516106995090228	0.413190239222975	0.8530263646490902
OSMR	0.01271752820027569	0.017358404854668722	0.41332933629114454	0.8531767033510572
TSPEAR	0.01269239038213885	0.007384959283231264	0.4134150728460939	0.8531767033510572
SCN1A	0.012662152195410559	0.00220971305851014	0.41347982492955215	0.8531767033510572
HTR2A	0.012636762895761593	0.0026615554779349775	0.4135469752383236	0.8531767033510572
CNTNAP5	0.012615867358337949	0.0025048998814637792	0.41361172732178186	0.8531767033510572
UBA1	0.012606116551482138	0.03689515662218152	0.4136291144553031	0.8531767033510572
USP30	0.012593944735657558	0.014194875608948734	0.41364230469452606	0.8531767033510572
RHBDD3	0.012584853077131974	0.06178046321798085	0.4136722825109419	0.8531767033510572
PKD1L3	0.0125670433751866	0.003702852067941566	0.4137250434678338	0.8531800197823937
INHBA	0.012465786588058546	0.0028908902564560106	0.41394867797829604	0.8535356657188774
PLEKHA6	0.01240295610603005	0.01366894804645131	0.41410276395467355	0.8536406327236777
COL6A6	0.01239826834666365	0.0020500783521232853	0.4141153546375682	0.8536406327236777
SKP1	0.01238690704013301	0.0073254553254272145	0.41415312668625215	0.8536406327236777
PWWP2A	0.012369791175423472	0.014015270314074754	0.4142058876431441	0.8536438897812925
LSM14B	0.012305289610371473	0.06368676056341228	0.41434798249295524	0.8537554045707226
POTEF	0.01230154174028685	0.0016492006199831405	0.4143623718448348	0.8537554045707226
FZD2	0.0122647286648723	0.005423542648787245	0.4144391150548594	0.8538080533596839
ZPLD1	0.01223324733573985	0.006413155294091154	0.41450866358894417	0.8538458688403112
CDC23	0.01216414374133823	0.016527255963407626	0.41467893758618624	0.8540313618965305
JPH4	0.0121576411477829	0.016996103312240378	0.414701121170334	0.8540313618965305
HS3ST2	0.012120584904030896	0.010107072757376868	0.41477126926074703	0.8540703703703704
SNTG1	0.012065788495756902	0.029303818975533823	0.4148671982732778	0.8541624490803604
PKM	0.012013748614927877	0.011758822901469781	0.4149985011091792	0.8542867719644619
CCDC172	0.011978570846343652	0.008670996287983613	0.415068049643264	0.8542867719644619
TRIM67	0.011972863679456401	0.0010508675155072949	0.41508123988248696	0.8542867719644619
CADPS2	0.01194503472822585	0.0015554632103070103	0.4151447928532886	0.8543121529919803
ANGPT4	0.011888904177684512	0.005207105597145581	0.41528748725942805	0.8543401578687715
VPS25	0.01188864019160718	0.012415325251955043	0.41528808681575635	0.8543401578687715
RAB29	0.01188081532025631	0.040181156948445	0.415312069068889	0.8543401578687715
CRB1	0.011842821355426858	0.017171371890074456	0.41537861982133223	0.8543716857812308
SYT9	0.01169723447605595	0.004013945629862082	0.4156951855626836	0.8549173859432798
TLR7	0.01165686118753545	0.006036121620701249	0.41581869416631695	0.8550351288056207
EXOSC3	0.011643514854513093	0.018393000484904144	0.41586246177828406	0.8550351288056207
ESPNL	0.0116293796994797	0.005835025531277864	0.41590622939025124	0.8550351288056207
LRFN2	0.011599406384984856	0.016659439371142847	0.4160129504166917	0.8550967344423905
CHMP3	0.011588937265218036	0.013451909469986678	0.41603873133880925	0.8550967344423905
COQ3	0.011526225434967063	0.025474302313107433	0.4161688350620541	0.8552587481517989
GRIK5	0.01145950183417105	0.0018523366597970419	0.4163744828826668	0.8555759517062954
UBE2L5	0.011387422647177847	0.023246634277104772	0.41655494933749027	0.8558413402315841
HSPB8	0.01136009798663085	0.0020659081212127802	0.41664668145572276	0.855865763546798
MAML1	0.011353327828348192	0.050516038879875866	0.4166694645961988	0.855865763546798
MED8	0.011323768818755298	0.013591423404076366	0.4167528029258349	0.8558857564939062
VIT	0.01130946776205225	0.03415151285230501	0.416821152347263	0.8558857564939062
EIF3M	0.01130658955215047	0.0034937992415726023	0.4168331434738294	0.8558857564939062
HSFY1	0.011236006812981598	0.00673364511825444	0.41696864320402904	0.8560162401574803
PSAPL1	0.01120391468477845	0.0002091561874240902	0.4170333952874873	0.8560162401574803
FAM189A1	0.01118490086335465	0.004525066422177107	0.41710714071587024	0.8560162401574803
PLEKHB2	0.011176886540699371	0.01894294790085599	0.41713711853228613	0.8560162401574803
FAM166A	0.01116662815943889	0.013266078900791279	0.4171533065531507	0.8560162401574803
TP53I13	0.011055630644376535	0.036264380255620024	0.4174404940344145	0.8565001845245418
FRMD4A	0.011019464458489558	0.039944031536696276	0.417520834582409	0.8565596555965559
SLIT3	0.010983854535537102	0.01198258109909121	0.4176119671443132	0.8566379734382685
SYT15	0.01095260303114265	0.031214060520596897	0.4176617303195635	0.8566379734382685
ABCA13	0.010920696246374997	0.004998007068678377	0.4177414713112297	0.8566961760727899
FAM155A	0.010893723547337253	0.001917513547607633	0.4178140176269561	0.8567396115072535
A1CF	0.010831802765674803	0.00306601266006666	0.41795791114575215	0.8567789111466143
IRX2	0.01082457264698225	0.0019511473045030945	0.4179842916241981	0.8567789111466143
SCUBE3	0.010823789067504308	0.013104528942978718	0.4179872894058397	0.8567789111466143
PDE3A	0.010784550919085499	0.0014491468331912518	0.4180574374962528	0.8567895318835238
FLRT2	0.010767029075552798	0.0024194824844994177	0.41809520954493673	0.8567895318835238
RAB42	0.010712491481685738	0.026210324164840416	0.4182295101624798	0.8569594594594595
SLC5A4	0.0106544340437663	0.0016274494251116128	0.4184063792793333	0.857216558162388
KMT5C	0.010619544187502772	0.05025856762636629	0.4185107020804605	0.8573249815770081
SRGAP1	0.010528065187341062	0.016274310352912724	0.41874213082319084	0.8576281579592838
SSX3	0.0104577037337798	0.009494037518344513	0.4188788296660471	0.8576281579592838
COL23A1	0.01044159769527525	0.01048064201089554	0.4189279932849691	0.8576281579592838
KBTBD12	0.010432709178897034	0.0047219269658498415	0.41894777864380356	0.8576281579592838
UGT3A1	0.010407919404691747	0.002759438159247201	0.419007134720307	0.8576281579592838
DSC2	0.010397953566149296	0.0021425584643488356	0.41902512141015646	0.8576281579592838
PGAP4	0.01036189230710585	0.01622709466432349	0.41910246417650937	0.8576281579592838
RAB24	0.010358979944200986	0.042287535492451366	0.4191228490916722	0.8576281579592838
HSD11B2	0.010347638914537154	0.01341213821547844	0.41914383356316326	0.8576281579592838
RASGRP1	0.010337704703167638	0.029036189739025692	0.4191768091612207	0.8576281579592838
L3MBTL2	0.010315582717067784	0.015945589860553624	0.4192553510402302	0.8576281579592838
R3HCC1L	0.010306709343681497	0.01221146235733839	0.419275735955393	0.8576281579592838
NFIB	0.010212098568658946	0.004430664951643485	0.41947059176209606	0.8579215205395463
RETREG3	0.010166847634266674	0.00891086575838355	0.41959350080940105	0.8580676802354096
SLITRK4	0.010115243840487599	0.0011476141020337386	0.4196984231668565	0.8580832823025107
MCHR2	0.010101511013960646	0.0022440328715979665	0.41971940763834764	0.8580832823025107
ZMYM2	0.010072666793832674	0.024174598770985944	0.4198099406439235	0.8580832823025107
SHC3	0.010062219577055151	0.005822069255735692	0.4198273277774447	0.8580832823025107
CAP2	0.0100441919896517	0.0054084701294825665	0.4198597038191738	0.8580832823025107
PXDNL	0.009999615488400199	0.0028035576354979307	0.41996522573295764	0.8580832823025107
CHST3	0.00998652812597145	0.0025164117710278966	0.41999880088734337	0.8580832823025107
ANKRD34C	0.00997143353702855	0.000591517751507061	0.42004017027399726	0.8580832823025107
ESRRB	0.009965158029971999	0.005145373417653594	0.4200641525271299	0.8580832823025107
GABRA4	0.009937114958163799	0.0011018667325353286	0.42013789795551293	0.8581288268430076
MARCHF4	0.009904309143057101	0.0014385541426740769	0.42022663229210383	0.8582049712256643
SH3PXD2B	0.00982711944941735	0.005056088572687608	0.4203975058456742	0.8583780144448525
DHFR2	0.009820069189771186	0.029366609037777124	0.42041429342286707	0.8583780144448525
FCRLA	0.009799599446385393	0.01527260260724433	0.4204820432879669	0.8584112607099144
RSPH4A	0.0097808648090709	0.006658771276616031	0.42053900113915704	0.8584224697099498
OR51E2	0.009728932191764267	0.006407070135767148	0.4206547155105222	0.8585535976505139
TSR2	0.009680183756371363	0.014592734082464467	0.42077882367048386	0.8585859327217125
FNDC5	0.00967553548475625	0.012301178455162123	0.4208046045926015	0.8585859327217125
PPFIA4	0.00965833711271055	0.04417099746529754	0.42082498950776426	0.8585859327217125
ITGA8	0.009601607031975157	0.0022037830160808692	0.4209395047664728	0.858714530332681
RNF123	0.00954638393293017	0.02645743296480029	0.42102943821572036	0.8587148447053069
RGL3	0.00954017092533671	0.04603267784887216	0.42104262845494334	0.8587148447053069
L1TD1	0.009461682325195397	0.007194655939383116	0.42122969002937827	0.85899131923218
MUC4	0.0094170035150171	0.0016535174474706063	0.42136339109059295	0.859158924205379
NSRP1	0.009368639208589435	0.02752700819241412	0.4214737094550033	0.8591936074173478
CXorf58	0.009350936346035899	0.011366069510442469	0.42152107440494035	0.8591936074173478
KCNK15	0.00929515435343935	0.015160359168833511	0.4216343905509923	0.8591936074173478
ZNF646	0.009294189118429053	0.02370713693125314	0.42163678877630556	0.8591936074173478
DMRTC2	0.009282221633908891	0.014259372706456113	0.4216763594939745	0.8591936074173478
WDR46	0.009220415152002559	0.02373003588935274	0.42182385035074044	0.8591936074173478
CHST9	0.009197341365277303	0.001323859106396146	0.4218856046525571	0.8591936074173478
TRIP11	0.009163030744263168	0.03319601744057722	0.42194076383476226	0.8591936074173478
MROH8	0.009162035260243506	0.03994758008631655	0.42194316206007554	0.8591936074173478
HHIPL1	0.009133684940369924	0.022207843178695983	0.422012111037832	0.8591936074173478
RGSL1	0.00911833529525164	0.0054517092767116405	0.4220426884105762	0.8591936074173478
ELK3	0.009104044848522896	0.050564874146872885	0.42209784759278135	0.8591936074173478
ZNF536	0.0091015763409141	0.005852224178157858	0.4221140356136459	0.8591936074173478
SPARCL1	0.009078494257806	0.0018078673263251667	0.4221590023382697	0.8591936074173478
ZNF705E	0.00906385842096915	0.025511382520253173	0.42218298459140235	0.8591936074173478
RIMS1	0.009042220019268049	0.0011534117017335446	0.4222513340128305	0.8591936074173478
CSDC2	0.009041086233571853	0.007601445468478007	0.42225613046345706	0.8591936074173478
JMJD6	0.009000610141732146	0.032964110031953014	0.4223916301936567	0.8593315475465725
PCSK2	0.0089543947646568	0.008440060601006608	0.42251573835361833	0.8593315475465725
SCCPDH	0.008935402363113187	0.06984582577600043	0.42256310330355534	0.8593315475465725
FAM124A	0.008929217108481796	0.014806047373953427	0.42259188200731457	0.8593315475465725
SVOPL	0.00892486536752295	0.007689724668468565	0.4226128664788057	0.8593315475465725
RUBCNL	0.0089168360342465	0.015444871633139765	0.422649439414833	0.8593315475465725
SHISA9	0.00889235230772889	0.0408575959229456	0.422723184843216	0.8593315475465725
PTPRU	0.008891908573004204	0.027571911695157807	0.422738173751424	0.8593315475465725
BORCS7	0.008837915498922655	0.03600588201827541	0.4228844654955333	0.8593315475465725
CEP152	0.008833583868847583	0.034735642337838116	0.422897056178428	0.8593315475465725
FUT9	0.0088195830507731	0.0027031985726187523	0.42292343665687393	0.8593315475465725
GATB	0.008797772284165895	0.029534620094648505	0.4229582109239163	0.8593315475465725
TNFRSF21	0.00876587459602565	0.00944038219805354	0.4230703279573116	0.8593315475465725
HEPHL1	0.00875645416111925	0.0020159570005453134	0.4230979075484142	0.8593315475465725
