Set	Score
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-0.020066869929599652
REACTOME_DNA_REPLICATION_PRE_INITIATION	-0.013496995404071139
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	-0.0001469078507476476
REACTOME_POLYMERASE_SWITCHING	0.05678644550222724
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	-0.044202968756865954
REACTOME_LAGGING_STRAND_SYNTHESIS	0.057309349142934174
REACTOME_DNA_STRAND_ELONGATION	-0.010942867677206225
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	-0.006638490508439744
REACTOME_S_PHASE	0.0029646382074090503
REACTOME_DNA_REPLICATION	-0.012700080037915302
REACTOME_STABILIZATION_OF_P53	0.022122866130094454
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.015448792119215198
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-0.06120900334016941
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.04425286694754403
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	-0.13775647249555611
REACTOME_GALACTOSE_CATABOLISM	0.20308845612557466
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.07758904135708156
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	-0.1040402524046811
REACTOME_MRNA_CAPPING	-0.029518395766215007
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	-0.024907007267487513
REACTOME_MRNA_SPLICING	0.0737744253677765
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.12486929711686182
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.07567453648606337
REACTOME_TRNA_PROCESSING	0.06372191515790683
REACTOME_RRNA_PROCESSING	0.14129467009220298
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.1293494318790871
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.1236384490359247
REACTOME_TRANSLATION	0.12070003112506839
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.04236906672215803
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	-0.0573431720788353
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.03177920566025486
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.11217564437269542
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.06836164766245811
REACTOME_DNA_DAMAGE_BYPASS	0.04378184446749371
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.12456750227042762
REACTOME_DNA_DAMAGE_REVERSAL	0.06221125698599346
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	-0.059655798009677144
REACTOME_PURINE_SALVAGE	0.13635428638690467
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.07101512817184355
REACTOME_TNF_SIGNALING	0.06888525794811334
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	-0.01353553278917168
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.03141266596296842
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.06077183566413401
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.043249670320734984
REACTOME_REGULATION_OF_IFNG_SIGNALING	-0.009653200333041038
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	0.13208979862223894
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	-0.02162523427090442
REACTOME_PTK6_REGULATES_CELL_CYCLE	0.09561661511069101
REACTOME_TBC_RABGAPS	0.10283007067739555
REACTOME_AURKA_ACTIVATION_BY_TPX2	-0.02264102309538065
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.008939621212511711
REACTOME_PROTEIN_METHYLATION	0.06569326950803932
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	-0.033099419423976095
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	-0.02162975482763277
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	-0.009955706369178268
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.0016538322215505247
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	-0.008329868357575513
REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION	0.013852423428544564
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.02837080195842356
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.12518160555414423
REACTOME_CRISTAE_FORMATION	0.06851891025291205
REACTOME_PROCESSING_OF_SMDT1	0.14847539527765316
REACTOME_RUNX3_REGULATES_P14_ARF	-0.176677982388501
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	0.014616889925704257
REACTOME_METABOLISM_OF_RNA	0.07849562541906813
REACTOME_NUCLEOBASE_BIOSYNTHESIS	0.08346018944909762
REACTOME_CHYLOMICRON_CLEARANCE	0.10957748019417418
REACTOME_METABOLISM_OF_COFACTORS	0.15323196570047753
REACTOME_INTERLEUKIN_15_SIGNALING	0.18435987061785178
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	-0.1927025678724117
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.11783593332239432
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.03197416781442577
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.08268894393444372
REACTOME_RHOBTB2_GTPASE_CYCLE	0.18088722814126873
REACTOME_RHOU_GTPASE_CYCLE	-0.04971242925679714
REACTOME_RHOBTB1_GTPASE_CYCLE	0.2119424196082734
REACTOME_RHOT1_GTPASE_CYCLE	0.289861127741532
REACTOME_SIGNALING_BY_NOTCH4	0.019406711148630757
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	-0.033228967264590334
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX	0.1127693042316027
REACTOME_INTERLEUKIN_2_SIGNALING	0.13298100701910504
REACTOME_INTERLEUKIN_1_SIGNALING	0.0636746549787462
REACTOME_INTERLEUKIN_27_SIGNALING	0.101423190888533
REACTOME_INTERLEUKIN_21_SIGNALING	0.1319983185548916
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	-0.2235992392794179
REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS	0.154450728638827
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.043479142965658565
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.03262190019107376
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.0703628876751336
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.12462227257660433
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	-0.008524054043733895
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.1558771448083796
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	0.05511204349208902
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.09708455480557336
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.004246852568749819
REACTOME_FLT3_SIGNALING	0.003337450662177237
REACTOME_PROTEIN_LOCALIZATION	0.07033665775685412
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.09432795820438676
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	-0.0420931996245553
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.03552829743011752
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	0.19869343860207792
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	0.2397017385350878
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.16820495182868325
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION	0.057360182313978644
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.015057004188631842
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	-0.11015142027026678
REACTOME_STAT5_ACTIVATION	-0.15929893975782664
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	0.09453623500457911
REACTOME_RAS_PROCESSING	-0.04177111272940654
REACTOME_SIGNALING_BY_MAPK_MUTANTS	-0.26313529360271665
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.0597562472096261
REACTOME_PEXOPHAGY	0.18533587175014454
REACTOME_SIGNALING_BY_CSF3_G_CSF	0.013343995317795385
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.0036070594171672406
REACTOME_SARS_COV_1_GENOME_REPLICATION_AND_TRANSCRIPTION	-0.08559524237609224
REACTOME_FLT3_SIGNALING_IN_DISEASE	-0.005994661287761724
REACTOME_MATURATION_OF_NUCLEOPROTEIN	0.022895051231677704
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN	-0.26040912025209645
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	-0.014483798666159248
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	0.02469763773705323
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	-0.05798391858190987
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.01749160649961925
REACTOME_NEGATIVE_REGULATION_OF_FLT3	-0.030522093802676422
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES	0.05463644745828921
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	-0.0588428281287251
REACTOME_RHOBTB_GTPASE_CYCLE	0.18610100703438157
REACTOME_CYTOPROTECTION_BY_HMOX1	0.0019857513946619763
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	0.022720867650607067
REACTOME_REGULATION_OF_BACH1_ACTIVITY	0.07865465600844239
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.1311326084173796
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.013577997485985304
REACTOME_MIRO_GTPASE_CYCLE	0.14886514153822264
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.10122236883921772
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN	-0.14931079197915054
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP	0.15248121989786387
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.0713772129658134
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	-0.023529008345101323
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	0.03266358072966989
GSE10325_CD4_TCELL_VS_BCELL_UP	0.05459601899854952
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.15576845903742342
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	0.12366406334599107
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.14995072119263295
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	-0.23564712047607195
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	0.2912663724529956
GSE11057_CD4_EFF_MEM_VS_PBMC_UP	0.0494900876358828
GSE11057_CD4_CENT_MEM_VS_PBMC_UP	0.051608168293972495
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	-0.26763571730297653
GSE11057_PBMC_VS_MEM_CD4_TCELL_DN	0.061590791055912926
GSE11924_TFH_VS_TH2_CD4_TCELL_UP	0.03372005987521209
GSE11924_TFH_VS_TH17_CD4_TCELL_UP	0.04664708543181398
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	0.018071211025833558
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.08139537367248688
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	-0.02467298721402987
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.02025447867106841
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN	-0.03355468759353061
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	-0.00027183249147125205
GSE13229_IMM_VS_INTMATURE_NKCELL_DN	0.06420264345550925
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	0.10185959464937622
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.1333253360763478
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	0.10419282911592122
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	0.05718498498948128
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	0.06320137260611701
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	0.0951005268110859
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	0.10394241155417931
GSE14350_TREG_VS_TEFF_UP	0.06618146145582292
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	0.08485020890010715
GSE15215_CD2_POS_VS_NEG_PDC_DN	0.09380703277725448
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	0.06559339885675201
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.0666913312784346
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	0.05824871452378271
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	0.025492137762613908
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.015046952320214671
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.038519461434786774
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	0.05246572231277883
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.03524293140082586
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN	0.06750324481587608
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN	0.09665245708695475
GSE17721_CTRL_VS_LPS_4H_BMDC_UP	-0.022780366444684123
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	0.0837872911935348
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	0.04161169146865448
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	0.057988619328020165
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN	0.09096231675278921
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	0.014599617041004452
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	0.02897004467560976
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN	0.05497642613439493
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-0.03437660182462855
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	0.03171361934284359
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	0.00034799553607642406
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	0.05980546911743519
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	0.058797461476184754
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	-0.028778402805287033
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	0.08981883068344237
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	0.02654974316654637
GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP	-0.0009292246044645797
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	0.007298063648803585
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	0.023495058901770442
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	0.18368158007322258
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN	-0.0601512514130299
GSE22886_TCELL_VS_BCELL_NAIVE_UP	0.11739500789209975
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP	0.013234594052584387
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP	0.09649283980140004
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.01576193644621202
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.06230342778690316
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.040844223591306274
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	0.006610093532627545
GSE22886_NEUTROPHIL_VS_DC_DN	0.036034667968735175
GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	0.041083831122038596
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	0.10699263407023375
GSE22886_NAIVE_TCELL_VS_DC_UP	0.16529066463344885
GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP	0.2311638739611829
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	0.10923800335759118
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	0.11131647244737328
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP	0.1526378328770622
GSE22886_NAIVE_CD4_TCELL_VS_DC_UP	0.16821120115743257
GSE22886_TH1_VS_TH2_48H_ACT_DN	0.06873548167957644
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN	0.05502982115728516
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-0.016488555450106593
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN	0.0069202256007519485
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	-0.06272955465047066
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	0.051739561684081836
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	0.005805830215283846
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	-0.031323915998360166
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	-0.017466483687176602
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	0.2166926596227506
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	-0.09195582438986924
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN	-0.11106446669890815
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	0.019467738097470322
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	-0.0062346389258119105
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	-0.11676838416674175
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP	0.0038587551649367077
GSE27786_LSK_VS_ERYTHROBLAST_UP	0.07238691845372462
GSE27786_BCELL_VS_ERYTHROBLAST_UP	0.061831119487967136
GSE27786_BCELL_VS_NEUTROPHIL_UP	0.11835809804214721
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	0.026762962226875256
GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP	0.10416652015248622
GSE27786_CD8_TCELL_VS_MONO_MAC_UP	0.050858249929609925
GSE27786_NKTCELL_VS_NEUTROPHIL_UP	0.04129499410935386
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-0.005241155190185068
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN	0.013990539667365265
GSE31082_DN_VS_DP_THYMOCYTE_UP	0.08819629381965535
GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP	0.06421521365846367
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	0.048389413282215965
GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP	0.035026662617642985
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP	0.044347485368802744
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN	0.09672895608624969
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	0.11390006825818934
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.10796486140441358
GSE3982_NEUTROPHIL_VS_BCELL_DN	0.06775703933227577
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.12068721189941803
GSE3982_NEUTROPHIL_VS_TH1_DN	0.04632103136342613
GSE3982_NEUTROPHIL_VS_TH2_DN	0.06353786418795035
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP	0.0565709768438765
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	0.09466512261120469
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	-0.039693308999817566
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	0.05031915071867876
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	0.006607458447382375
GSE7852_LN_VS_FAT_TREG_UP	0.08706228303995182
GSE7852_THYMUS_VS_FAT_TREG_UP	0.0922400563384485
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	0.022461748737158692
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	0.1101599552582263
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	0.14343214792497402
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN	0.09304474970335383
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	0.09003768283276935
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	0.05761531208230033
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	0.030760618964814766
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	0.12607583062432437
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	0.036825635705216575
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.03276521143448592
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	0.026971812252919312
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.010891086271331271
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.008866354282965018
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-0.009336574808917688
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.04889895842644986
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	0.08005591502502113
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.07226489972734607
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.055783928920032755
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	0.06740469221693221
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.09867529702544045
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.10816880721729885
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.008905049686598271
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.009596991108269155
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.07164138911359832
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.030191204904112246
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.10336814337560815
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	0.06411713415532616
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN	0.0859549469570032
GSE4984_GALECTIN1_VS_LPS_STIM_DC_UP	0.09988727156788002
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.0039668617016563905
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP	0.1280834428568287
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP	0.13590702379439604
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	0.08139159943640832
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.0737622085020536
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	0.11849328661911973
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.07703983295903341
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP	0.1325833659960552
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	0.07326769417284279
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	0.10977118345132456
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.07871082112756715
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.10026248699910534
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	0.07926170983549545
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.099625582065568
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP	0.063975798436703
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	0.033112377500777515
