Gene	S1	S2	S3	S4	S5	S6	S7	S8
PPCS	104.36994999999999	92.91002999999999	98.22397	92.914638	94.15200999999999	76.276567	80.515057	80.53605400000001
PPDPF	15.67422	33.82534	14.047996999999999	15.12884	16.4263	17.377299999999998	13.94078	26.217491000000003
PPDPFL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPEF1	0.045566471000000004	0.19084668700000001	0.051585726	0.0851881	0.091653961	0.0163349	0.0	0.0
PPEF2	0.608994	0.30947020000000003	1.422875	3.2120949999999997	1.1495950000000001	0.889413	0.777849	0.773477
PPFIA1	9.904452599999999	11.819436699999999	9.7523967	17.399325400000002	15.757572	12.8466518	10.9188165	16.9024841
PPFIA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPFIA3	0.2435919	0.598619	0.5649731	0.6709894999999999	0.29346890000000003	0.3076949	0.9184800331212	0.8287791
PPFIA4	0.0	0.0	0.0	0.0159833	0.01929661	0.00507462	0.0420794	0.0
PPFIBP1	0.5002955	2.3488754000000003	1.2143336999999998	3.9487239	1.7549587526194999	2.8666710999999996	1.3369682	2.5585359999999997
PPFIBP2	0.740907	1.607376	0.9569392999999999	3.4693405000000004	1.49709	3.0362200667606	2.756759376541	2.367217
PPHLN1	62.3743724	57.98394490000001	52.133189	65.85888899999999	59.38012200000001	56.7532302	70.6168767	57.71140763000001
PPIA	1975.5197500000002	1838.480891	1906.2815451000001	1990.1557189999999	1950.8001720000002	1973.9459080000001	1852.629352	1559.3742148000001
PPIAL4A	0.275324	0.0	0.154093	0.13733	0.212779	0.247153	0.0	0.436366
PPIAL4C	1.03275	0.133954	2.18927	0.497562	1.29668	1.15716	1.12511	0.736129
PPIAL4D	0.0	0.0	0.760134	0.0	0.0	0.0	0.0	0.257059
PPIAL4E	0.591121	0.207889	0.143961	0.37983	0.446411	0.208046	0.780425	0.0
PPIAL4F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPIAL4H	0.127609	0.0	0.326539	0.255938	0.704102	0.181294	0.163095	0.0
PPIB	0.0	0.0	0.940693	0.520482	0.26943	0.246188	0.0	0.0
PPIC	0.0	0.0	0.0	0.106151	0.0	0.0	0.0418897	0.0
PPID	4.66036	1.74421	3.6266000000000003	4.4281500000000005	3.00057	4.2815	3.00334	2.27454
PPIE	31.213237000000003	34.851901999999995	28.725216100000008	33.133547	29.217864	23.189884	29.226138000000002	33.8530675
PPIF	5.8246	1.9785439999999999	4.27999	2.407026	4.1095784846	2.882053	8.607133000000001	5.822229999999999
PPIG	36.35054	31.359718	39.26907599999999	56.44292000000001	43.697142	40.2148157575	19.193740015825497	17.668067
PPIH	1.862066	3.5358220000000005	5.248973	2.4048730000000003	3.634412	2.2434089999999998	3.6103579999999997	1.78509
PPIL1	4.80128	4.7567	3.39819	1.12363	2.9729	0.0683999	1.40685	0.252615
PPIL2	32.011075	31.062623000000002	35.581340000000004	34.685891	39.796741000000004	38.80626	35.8722497322	38.052503
PPIL3	16.462238999999997	22.864064000000003	22.750435999999997	18.142566000000002	22.174590000000002	23.482894	16.898308	15.880882999999999
PPIL4	0.233592	0.573653	0.987157	0.217946	0.0808511	0.0	0.58704	0.0586332
PPIL6	0.4710393	0.199147	0.24470830000000002	0.8277909999999999	0.2962163	0.6513363	0.8653550999999999	0.9908243999999999
PPIP5K1	4.285205765615999	6.695589707	4.45369300371327	6.617050118	4.4700717795405	6.3627129	7.769788166580001	7.834910630209799
PPIP5K2	30.143881202000003	29.417729	39.146153	34.537378	34.174972	33.72568809999999	29.61835	31.877874
PPL	0.141456	0.2972221	0.0	0.5097529000000001	0.1474161	0.06475357	0.17491099999999998	0.3415160128915
PPM1A	24.63368697598	20.811276000000003	24.857779	18.66458	25.221929	21.883195999999998	20.631678153538	16.586916
PPM1B	40.84270500000001	71.939069	49.67599299999999	63.683451000000005	51.554122	71.37133	69.65982899999999	98.62053300000001
PPM1D	14.96969	22.27092	19.34729	17.50293	16.37856	17.46051	17.4214	23.886969999999998
PPM1F	2.048959	2.936124	6.224373	4.857765199999999	3.107494	2.8872555	4.157969	4.3360584
PPM1G	1.07734	0.628594	0.998174	0.7751	1.2392	1.147923	0.723829	1.7877399999999999
PPM1H	0.0	0.0	0.0	0.0	0.182336	0.0	0.0	0.0883212
PPM1J	0.0	0.164532	0.0	0.0412871	0.0	0.0	0.0	0.0266493
PPM1K	40.140148200000006	76.286486	45.7578889	72.162105	55.55121599999999	71.311989	52.3759824	65.73102100000001
PPM1L	0.7653436000000001	0.4941706	0.850768	0.26755609999999996	2.0869172000000002	0.3745681	1.2403189999999997	0.7265649000000001
PPM1M	15.422016	15.709856000000002	21.980082999999997	16.440392	19.130332000000003	24.19528	25.779919	23.9485790327
PPM1N	0.9260630000000001	2.2574579999999997	1.909384	1.220136	0.6490530000000001	2.901086	0.7444364000000001	3.2581670000000003
PPME1	3.6888013999999996	2.1339103014188803	8.4129672	3.1258063	2.4972234	3.0895409913	4.716133999999999	7.249412799999999
PPOX	7.592196200000002	9.457773983	10.570934	5.507302	8.2611745394554	9.483303260760001	11.3718660121053	12.206422999999997
PPP1CA	147.75723090000002	123.68608499999999	142.01136	87.39404599999999	154.1359626	68.815159	121.84526299999999	79.647817
PPP1CB	75.966821	50.931937999999995	131.718758	137.96942499999997	108.89227	101.416415	79.241512	70.779086
PPP1CC	27.866763000000006	15.803138199999998	28.190013000000004	18.842567	23.569235	22.241832	16.796927	41.737705999999996
PPP1R10	40.0023371	33.888348	41.56388910000001	49.76912955774002	46.203816200000006	38.7092479685	46.714477173	43.96031399999999
PPP1R11	94.10609140000001	120.44035300000003	93.37533157859382	102.13103940000002	107.86094080931001	105.48013049999997	54.8758082977	49.23306719471999
PPP1R12A	127.320324	142.39377449999998	152.75093599999997	123.44578799999998	145.0318462	112.1722085	141.94265430058599	102.467534
PPP1R12B	6.7239789	5.950107	5.290595	10.288424000000001	6.6991481	6.03369	8.183728	6.6999748
PPP1R12C	7.820556949999999	2.4863386800000002	5.628330600000001	4.3128317	4.9901928	5.183531189999999	6.182735999999999	3.5381863
PPP1R13B	2.685271	3.4629358000000003	3.1058155000000003	6.2054659	5.3850157	2.9593036	4.1614955	4.437994
PPP1R13L	1.6933340000000001	1.6258530000000002	0.8530628	3.3531700000000004	1.4615279000000003	1.1694404500000002	1.8320770000000002	3.4576239999999996
PPP1R14A	0.0	0.0	0.0	0.0	0.0	0.111131	0.0	0.112494
PPP1R14B	0.7543759999999999	0.727213	1.033487	0.592077	1.220434	0.974746	0.3327044	0.20416810000000002
PPP1R14D	0.0	0.256581	0.0	0.0588291	0.0	0.0	0.0	0.0560286
PPP1R15A	0.816904	1.05121	0.588538	1.04845	0.92281	1.31462	0.968797	0.987066
PPP1R16A	4.593431	6.699921	7.303590000000002	1.913088	7.088304000000001	4.867735	6.537728	8.7684549
PPP1R16B	5.3327	7.5334699999999994	11.442411	11.654914999999999	29.018607	4.654156	20.677332	9.09027
PPP1R17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPP1R18	89.16185658059617	62.9270452	87.89443300000002	48.89147322203501	78.52031200000002	60.53825850000001	93.63016000000002	62.2262100057793
PPP1R1A	0.0	0.0	0.0	0.0	0.0465626	0.0	0.0361958	0.0
PPP1R1B	0.0	0.0210164	0.0	0.0	0.0	0.0	0.0	0.0
PPP1R1C	0.36175330000000006	0.2392612	0.0796343	0.2859624	0.393815	0.2514231	0.642487	0.8162419999999999
PPP1R2	148.26074	98.35118000000001	123.33186	103.04440000000001	111.631516	101.057228	100.86479	134.477242
PPP1R21	10.946455	13.255414000000002	10.648549000000001	17.976649000000002	14.9065	10.685789	17.47497	11.700524
PPP1R26	1.0859767001631548	0.6677643013850001	1.00636	0.3971719	0.99233414579	0.4652262227	1.65193583	0.6394408274447
PPP1R27	0.0807409	0.268663	0.0287486	0.0393155	0.107111	0.348533	0.0971152	0.87602
PPP1R32	0.323743	1.2168290000000002	1.766152	1.3876779999999997	1.4628708000000001	1.466407	1.555151	0.6689167
PPP1R35	34.96481	34.714739	18.49049	31.460933000000004	32.106187	28.30292	27.316381000000003	29.895261
PPP1R36	0.274244	0.276385	0.518215	0.41300349999999997	0.37366699999999997	0.441026	0.494803	0.128658
PPP1R37	0.8046517	0.9709198000000001	3.7286076900000005	2.7547759999999997	2.044479	1.3328369000000002	2.3238429999999997	3.131578
PPP1R3A	0.0	0.0	0.0406069	0.0	0.0	0.0	0.0	0.0
PPP1R3B	3.03564	4.14079	4.23478	3.65961	3.55002	2.51343396	1.9889	3.52632
PPP1R3E	2.39904325	5.972974999999999	3.1775700000000002	5.314998	2.237962	4.420462000000001	2.259751	4.137277
PPP1R3F	12.549118	17.375788	9.998432900000001	12.313348000000001	12.535062	9.603818	10.523144299999998	11.824488
PPP1R42	0.420527	0.0	0.441432	0.0	0.10523	0.101551	0.0	0.417179
PPP1R7	172.44120000000004	130.995327	165.35391299999998	115.61221799999997	158.70630099999994	104.32909699999998	140.01381600000002	94.61216000000002
PPP1R8	7.997694	17.247981	13.311074999999999	14.109539000000002	6.478301	15.980276	14.57244	29.08547
PPP1R9A	0.0	0.00585541	0.00395395	0.0	0.0218414	0.0167144	0.0	0.0136665
PPP1R9B	0.0	0.0	0.0	0.165645	0.0	0.0	0.224139	0.0
PPP2CA	213.19829000000001	127.44713999999999	224.03152999999998	184.2912	246.97117099999997	174.934212	189.27851900000002	207.964855
PPP2CB	1.557948	2.9694960000000004	3.9741249999999995	2.2509230000000002	3.056472	1.9934880000000001	4.211354	3.5042109999999997
PPP2R1A	163.84647299999997	188.64213799999996	189.67480400000002	166.78853399999997	188.049622	156.93586499999998	192.689792	192.44451700000002
PPP2R1B	15.54881	15.835172000000002	18.506126000000005	17.020629	18.995015000000002	18.209955	24.423888	23.218946000000003
PPP2R2A	19.793806299999996	17.668832499999997	19.036156799999997	17.154747000000004	15.090977	18.313258	18.922336	16.8754944
PPP2R2B	1.81368739776673	4.565974354000001	4.978940051524599	1.7458753638229998	4.252272124567701	3.757723	3.8431029999999997	2.4401070000000002
PPP2R2C	0.012374	0.0	0.0	0.0126792	0.00891763	0.0169375	0.00986699	0.0
PPP2R2D	36.979672	49.154511	45.871167	46.194245	48.7641958	48.689147	38.344961000000005	38.279202
PPP2R3A	0.189183	0.218936	0.289109	0.43939900000000004	0.0	0.538809	0.531874	0.431203
PPP2R3B	11.0968504	10.305671599999998	5.2208578	12.5122998	8.865573101953789	15.590180600000004	6.409794999999999	8.970805200000001
PPP2R3C	34.29152471	24.144942	34.45638265	25.791249999999994	37.08753500000001	27.6277683	24.32858700232074	23.5262110670362
PPP2R5A	1.642112742493	1.409364	1.77419	3.40008	1.856679000661317	1.527169	2.15367	2.974596
PPP2R5B	1.515293	0.8653679999999999	2.011902	0.965178	0.513601	2.000686	3.4899620000000002	1.901105
PPP2R5C	726.0006319999998	475.6347350000001	811.402824	558.6224800000001	706.8065900000001	417.39074400000004	661.1964679999999	493.81715800000006
PPP2R5D	25.613809800000002	30.8605508	26.020723800000003	22.8503239492	30.365728999999998	26.758778000000003	27.363121445	23.817002235146
PPP2R5E	31.577403600000004	25.8298888	37.101648	29.809475600000003	30.207501999999998	27.964846899999998	31.521869000000002	29.7150887
PPP3CA	6.30722	4.098021200000001	7.468247	5.35903	8.2222337	7.401177	5.663887003110871	4.032994000092534
PPP3CB	7.905692999999999	5.25701	10.8303355	6.242699999999999	9.246442	6.068577	8.334552	6.1776193
PPP3CC	47.99624	55.361622999999994	45.47868	60.292956	49.776466	36.243838000000004	51.18118199999999	44.909869
PPP3R1	1.150486	1.57967	0.221675	2.9602	1.941489	0.937623	1.38252	2.18872
PPP3R2	0.0	0.0	0.0	0.0	0.0215722	0.0	0.0	0.10709
PPP4C	118.432367	112.0625004	85.584503	65.98044900000001	108.64783800000001	86.347779	110.08596000125353	75.41609199999999
PPP4R1	12.656668300000002	10.723153	14.4937345	13.598803150000002	17.718121999999997	7.945352499999999	13.354140000000001	13.438808
PPP4R2	25.181954	12.339255	28.099935000000002	18.700843	25.830325000000002	18.918593	28.746778000000003	24.517007999999997
PPP4R3A	103.48622	112.52103	107.623895	129.164378	104.48635000000002	112.68498300000002	107.91244499999999	151.252715
PPP4R3B	62.906800000000004	66.65754	85.53278999999999	91.21663	71.55696	85.76454799999999	71.56285799999999	76.06023400000001
PPP4R4	0.20054829999999998	0.2998742	0.0251527	0.793353	0.1129931	0.2675912	0.2051769	0.35900580000000004
PPP5C	3.5917806	7.1767737	5.672767	4.5555104	0.9772668	3.3468432999999997	4.875586899999999	4.2155166
PPP5D1	2.047115	0.807218	1.237971	2.551845	1.7731268999999998	3.2944120000000003	1.892271	1.811933
PPP6C	14.119990000000001	13.606209999999999	12.7239	14.116899999999998	17.02531	16.33218	9.01081	34.2887
PPP6R1	36.164598999999995	56.864262	34.98471	41.011877	36.236617499999994	44.5848266	58.106126999999994	55.2705321
PPP6R2	19.328010999999996	24.087401	19.876611	21.532876	26.075208999999997	21.540571	26.3038636	30.458791999999995
PPP6R3	23.980547	19.3217450115874	34.08904907000001	35.7969335423	32.78305009	29.506594899999996	31.402063	29.767033999999995
PPRC1	1.00392	2.5703807999999997	2.9494660199999996	2.409713	2.228911	1.9324372	2.8972830000000003	1.57120926
PPT1	135.57526870212996	175.73958201099998	172.75835899999996	173.13667035999998	171.953062	174.963014	136.322568	152.65322899999998
PPT2	3.3798313399023048	10.672966133716331	5.960557100521619	12.207890919680871	8.677505	11.341563668463035	6.8948151698891005	14.078434651214994
PPTC7	0.170079	0.114004	0.142501	0.0	0.0	0.0638125	0.0	0.151926
PPWD1	16.258446000000003	24.518611	13.246713000000002	18.737899	21.751196	38.90812	22.290952184529996	36.60991999999999
PPY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PQBP1	83.39044684570001	63.17613111	71.959591	63.76361299999999	50.9343190141161	61.66422499999999	59.793188	54.5666175
PRAC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRADC1	4.105189	8.34434	3.359353	3.636147	5.895552	4.4764289999999995	2.8217119999999998	3.76595
PRAF2	1.5309	3.89093	5.103400000000001	3.28439	3.02974	2.628132	4.09611	4.28069
PRAG1	0.435181	0.380074	0.434535	0.868429	1.14353	2.93172	0.241709	0.767696
PRAM1	0.0839206	0.0633123	0.0	0.558981	0.239801	0.3966725	0.23775	0.327967
PRAME	0.24870849253400001	0.0	0.0	0.0	0.0	0.0	0.0216856	0.0
PRAMEF1	0.0	0.0242844	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF14	0.0	6.07096e-05	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF17	0.0	0.0	0.0	0.0	0.0	0.022398	0.0	0.0230887
PRAMEF18	0.0	0.0439384	0.01937002	0.01832972	0.0539262	0.0500044	0.0215718	0.0342688
PRAMEF19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAMEF9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRAP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRB1	0.0	0.0	0.0	0.0	0.120343	0.0	0.0	0.0
PRB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRB3	1.1114264	0.154319	1.056244	0.7553460000000001	0.1878255	1.328254	0.8963956	1.2891498000000001
PRB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRC1	8.426	5.268444954	10.3716765	4.1514004	9.567533	4.7999336999999995	10.004071	2.45072
PRCC	11.213563	18.962676000000002	20.464306	15.129501	10.992147	21.305652000000002	13.874226	9.829737999999999
PRCD	0.280987	0.605788	0.6614800000000001	0.5284535	0.279612	0.630803	0.354826	0.28106529999999996
PRCP	30.7771113	32.9290033	27.9500307	26.2057108	32.1321605	25.3064851	34.4795125	26.426270000000002
PRDM1	22.42385	17.78938	37.074306	19.057027042999998	36.769795	8.89536	32.55886314013	15.267009999999999
PRDM10	2.125492893120409	1.087842	2.308931250226	3.7575200044949897	1.3030160118160001	2.39062600132797	2.82524	4.33967
PRDM11	0.620432	0.8411511	0.55847	0.5393897	0.251037	0.5674336	0.2856634	0.3595918
PRDM13	0.0875017	0.0	0.0242352	0.0	0.0	0.0	0.0	0.0
PRDM14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRDM15	0.619939000195473	0.52296	1.5019831000000001	0.245942183767	0.821043	1.4092708	1.0521579	0.7342440000000001
PRDM16	0.476991	0.262833	0.648957	0.491073	0.48481640000000004	0.451631	1.42506	1.34884
PRDM2	26.886089001678222	24.731138299999998	29.191394000000003	37.04312	30.097426999999996	29.599901999999997	27.256140000000002	33.713573499999995
PRDM4	5.90919	6.4050650000000005	6.377359	8.033779000000001	6.761095	7.962898	8.11619	17.487216999999998
PRDM5	1.5411181999999999	1.0723070000000001	1.5591556000000002	3.7066834999999996	2.7164143000000003	1.2660079999999998	3.1983785	1.608614
PRDM6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRDM7	0.635763	0.79719	0.856857	1.5653519999999999	0.602877	0.443538	0.634351	1.8751289999999998
PRDM8	1.9769510000000001	2.428591	2.2263	3.8645110000000003	1.463278	2.1937990000000003	10.875348	10.86091
PRDM9	0.0999211	0.0	0.053235	0.3334287	0.15580909999999998	0.15702	0.0298866	0.1447866
PRDX1	2.341936	3.92912	1.08968	3.8295	2.39996	1.49066	3.408176	2.432327
PRDX2	10.678804999999999	24.486063	9.80342	13.707472	7.654910000000001	14.964156	5.253182000000001	16.166764999999998
PRDX3	1.119828	1.351707	0.919504	1.888011	0.680534	1.53603	1.55647	1.04613
PRDX4	1.2496	1.546037	0.7886545	1.5614932	1.480197	0.419867	0.0	0.787478
PRDX5	9.06808	4.86836	5.892939999999999	4.6368100000000005	8.95533	4.25991	4.15818	9.38997
PRDX6	31.299590000000002	46.45255	30.26849	39.96111	29.431943999999998	32.867	35.028819999999996	36.979960000000005
PREB	15.483649999999997	19.274256	16.725109	17.085716	10.193544	15.727119	13.024304999999998	19.879509
PRELID1	35.88187	23.612800000000004	9.091485	13.044143	23.795102000000004	27.901491	11.720395000000003	11.195683
PRELID2	0.7516842000000001	1.717195	1.224367	0.746987	2.289217	0.9528047	1.2341739999999999	1.2387422000000001
PRELID3A	0.3811598	0.9994251	0.563829	0.935451	0.28811909999999996	0.6839226	0.961474	0.8835310000000001
PRELID3B	3.7990549999999996	6.707692000000001	5.43512	4.016106	4.747782	11.4266	10.587629	18.530440000000002
PREP	7.61383	7.85151	6.26324	3.44229	4.22909	3.8379	7.52284	6.03776
PREPL	18.7535798	19.551522000000002	14.077922	23.671884000000002	18.5407	18.637891	19.793870000000002	21.105404
PREX1	4.116932	3.2912937	4.851346	2.5052149999999997	6.400815	1.6855120000000001	3.517207	1.52206
PREX2	0.0403655	0.00799551	0.0	0.0202998	0.0199893	0.0276532	0.0	0.0
PRF1	75.498205	66.090833	113.65381	40.1188	122.25769	43.547622	282.05115	76.09031
PRG2	0.114887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRG4	0.489403	0.540534	0.275982	0.27499650000000003	0.8796489	0.30997806	0.35310359999999996	0.215614
PRH1	6.737506596916	3.604946363827199	4.604873790000001	9.2270506	7.6205777255200005	3.4774818731619996	6.87482	4.967201
PRH2	0.1293338	0.273453	0.0	0.0978258	0.0	0.1127558	0.1093227	0.2512743
PRICKLE1	1.079211649405	1.27673471	0.57966772	1.0942213	0.72159966897728	0.4960674	0.559673	0.2636575
PRICKLE2	0.0692378	0.110628	0.132982	0.143395	0.0808319	0.140255	0.149583	0.148755
PRICKLE3	4.759126	8.883670000000002	5.477384	6.8145549999999995	5.210010367601	4.271717000586491	5.747550999999999	6.648185999999999
PRICKLE4	0.0468776	0.799998	0.117036	0.983791	0.1950392	0.6039749999999999	0.400093	2.088345
PRIM1	17.607689	17.702392	21.851262000000002	23.779284999999998	17.00070300069378	20.403664	16.874340999999998	24.803416
PRIM2	2.2951965	1.610392	1.590678	2.6126950000000004	2.170038	0.239375	1.548754	1.1729635
PRIMA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRIMPOL	7.4733241249999995	9.466042	9.14132	9.3219830246	18.557063999999997	10.454645	12.53686385	9.5590321
PRKAA1	48.745179	68.592973	55.302615	55.496826000000006	55.703279	66.871924	60.03199000000001	79.54486000000001
PRKAA2	0.0	0.00603293	0.0123742	0.0	0.00760819	0.00699264	0.0180471	0.014277
PRKAB1	18.1662196	22.36492	11.787616999999997	20.121602999999997	15.937632299999999	21.477258	15.132845999999997	18.581996000000004
PRKAB2	2.545648	2.263842	3.156903	2.9281870000000003	3.54704	2.218063	3.33676	5.772067
PRKACA	2.305294493	2.4148598889999997	2.60845	3.4374629999999997	3.0633429999999997	3.9547259999999995	2.787331	2.3448670000000003
PRKACB	123.52041400119248	111.30337500000003	127.95425100019604	126.52498087703398	128.383737	153.714523	125.994122	208.13849800000003
PRKAG1	21.091993081699997	23.4677356	23.999685000000003	18.746909	28.201590000000003	18.566744226445003	20.88084	19.11995093
PRKAG2	14.587950000000001	17.2485323	11.8342782	14.092812000000002	8.8333916	9.7841982	14.976664999999999	14.738381
PRKAG3	0.0	0.0193016	0.0	0.0478385	0.0	0.0	0.0	0.0
PRKAR1A	300.506258	346.496999	409.29511219999995	392.37500400000005	423.169816687017	373.154732	441.6128220341467	537.0184272827
PRKAR1B	11.3964683	13.957986924	3.8014080000000003	8.049709	6.279503	14.212243000608836	8.119771909999999	9.6180519774
PRKAR2A	6.164327025	7.739192	6.273840000000001	7.605148000000001	8.502093	6.559452095	6.805747000000001	15.664935
PRKAR2B	0.1863774	0.0	0.57485	0.0	0.0	0.300122	0.3507	0.0
PRKCA	0.9616870000000001	2.0982186	0.8592949999999999	3.745006	1.7279531	1.9952569999999998	1.1150037	1.6899687
PRKCB	47.093171	23.958211731999995	44.7908855	29.250414499999998	45.664591	15.403305000000001	51.478442499999986	24.293371599999997
PRKCD	9.847828999999999	6.350133	10.836968	11.150599999999999	8.133012	4.7109687	9.863417	6.704888
PRKCE	2.638513	1.3357442000000002	3.3983619999999997	3.804084	4.7235982	2.394936	5.078571	2.1500570000000003
PRKCG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41481
PRKCH	123.656018	85.92619499999998	99.95212400000001	88.42982300000001	99.647142	84.21085899999999	115.321521	61.966293
PRKCI	5.32283	5.2076908	8.5382724	7.966699	7.679518	10.55709	6.6189849999999995	3.779576
PRKCQ	12.93395	11.8432	9.00655	5.466519907	6.8046	4.347375288278999	6.0001601	4.713815
PRKCSH	42.4881655	49.078929599999995	50.76660717343	46.5367283	55.12606913000001	53.63658699999999	58.595271	58.300814
PRKCZ	3.5351253852999998	2.72123730266228	3.111714	2.079908	2.296976	2.3877754	2.5895466000000003	2.3132252
PRKD1	0.0	0.0	0.0	0.0	0.0	0.0	0.13576	0.0
PRKD2	22.152520000000003	15.784896999999999	21.876136	22.351304	20.033713	16.047123028039103	18.394503	21.303911999999997
PRKD3	16.785702	25.271563199999996	18.72196	34.8078246	17.171274999999998	35.9787462	17.738693	41.32833599999999
PRKDC	11.279735200000001	11.502979	18.480840999999998	13.125689	17.639008	8.645071	10.367942000000001	5.653396
PRKG1	0.08111950000000001	0.062958	0.057089600000000004	0.3314226	0.0792272	0.07591500000000001	0.0606121	0.1530283
PRKG2	0.2867462	0.679564	2.358734	3.8004355	3.2396825000000002	1.6466340000000002	3.1611108999999997	4.0082126
PRKN	0.6132746079	1.234067	0.5107252	1.9421229	0.0578357	2.7968010000000003	0.726231	2.221439
PRKRA	15.344319	21.01656	9.976812999999998	17.25863771	12.947527000000001	16.796454	15.586372	18.5044
PRKRIP1	24.9217224	31.649988	24.05435	26.48646	28.526492700000002	28.379786	25.34373	31.986256
PRKX	125.1932	104.98295999999999	117.33080000000001	95.0479	102.4239	75.49867	108.1796	67.73892000000001
PRL	0.0	0.0	0.0	0.0	0.0	0.0	0.0743109	0.148062
PRLH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRLHR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRLR	0.00660678	0.00255914	0.0	0.0130145	0.00645445	0.0029467	0.00766779	0.0150952
PRM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRMT1	83.4664264	93.21675799999998	74.6481382	72.46467030000001	71.3988535	81.16406899999998	69.442751	86.59878900000002
PRMT2	198.81098999999998	296.14493600000003	148.67754699999998	185.625129	223.54699799999997	324.10532000000006	190.481435	274.25860300000005
PRMT3	2.9185440267155998	6.20089	5.532881	4.0560279999999995	3.2720499999999997	4.2059825	4.112165	5.129755
PRMT5	22.1002350311402	25.272020279000003	21.442880704668358	30.320507	20.666501	22.048825	18.575746	30.824662200000002
PRMT6	1.4157361000000002	1.5258657	0.3763257	2.4284410000000003	1.181781	2.02216	1.413181	2.9452453
PRMT7	12.95399010239465	16.025002	6.8795070659999995	14.09797508866	9.260723	15.547329399999999	13.617918999999997	17.587132499999996
PRMT8	0.00609999	0.0192508	0.00653868	0.0	0.0123473	0.0	0.0143403	0.0173164
PRMT9	4.527072	6.74906	4.983079	5.231631800000001	4.85988	5.63252	4.3016939999999995	5.620424
PRNP	86.9758	142.226	84.1987	113.793	97.1954	73.2619	102.508	86.9609
PROC	0.513998	0.0	0.31112399999999996	0.0	0.0806041	0.620636	0.304879	0.533217
PROCA1	0.7973657999999999	1.338256	1.5610011	1.0831590826	1.94462716	0.84707	1.8404821999999998	1.7545012
PROCR	1.26106	1.94653	0.789403	1.86642	1.49129	0.498758	1.11473	1.96197
PRODH	0.22405930000000002	0.1238157	0.36456540000000004	0.35863300000000004	0.2563099	0.261084	0.2938755	0.3031724
PRODH2	0.0	0.0	0.0	0.0230108	0.0	0.0	0.0	0.0
PROK2	2.25111	0.345275	4.09105	0.200928	4.12061	1.32208	9.78834	0.485468
PROM1	0.0	0.0	0.19001690000000002	0.0	0.0	0.02973692	0.0	0.0228187
PROM2	0.18881930215238	0.264428100105644	0.26350300042673697	0.4248915	0.36244010301911	0.3455575	0.310516700415555	0.36632950122952
PROP1	0.0	0.0242153	0.0	0.0	0.0289626	0.0	0.0	0.0
PRORY	0.0	0.12323	0.0	0.0485945	0.0	0.0	0.0573827	0.0930171
PROS1	0.38782300000000003	0.1398645	0.42012900000000003	0.254666	0.1786761	0.2514675	0.5847649	0.1611453
PROSER1	2.628941	2.437437	1.000915	3.4709597	3.298852	2.820052	1.3908260000000001	2.095914
