Gene	Score	Margin of Error	P-Value	Q-Value
IL17D	-0.027164350996306257	0.1186936463836196	0.4517297200071947	0.7641379310344828
TP53TG3	-0.02726598236021387	0.1861576652768424	0.4517836800767432	0.764151708751648
OPRM1	-0.027792559373224335	0.2116075489831819	0.4520474848612027	0.7644530061847309
SNW1	-0.027798015867894	0.22197384546062762	0.4520534804244859	0.7644530061847309
PRDX2	-0.02802935904062965	0.11371016158762418	0.4521913783799988	0.7645311708058794
ASGR1	-0.0280367418744007	0.19742767011779422	0.4521913783799988	0.7645311708058794
CYLC2	-0.028163144604409253	0.18684753688908087	0.45228131182924636	0.7646057166024731
KIF25	-0.02853764429501664	0.1892554644948994	0.45248516098087416	0.7648728083510692
SUPT6H	-0.028621621144493254	0.10697382092596466	0.45258708555668803	0.7649103252609181
ZNF304	-0.028625031939154003	0.11333260437617476	0.4525990766832544	0.7649103252609181
BCAN	-0.02876506583662495	0.1941022944226933	0.4526830145692188	0.7649746707193515
DNAH8	-0.02881605562716403	0.1613072860704412	0.4527429702020505	0.7649984803971229
VWA5B2	-0.02894345481475029	0.14784960743442022	0.45279093470831583	0.7650020259319287
SH3RF2	-0.02918012220536623	0.13569902702320785	0.45291084597397924	0.7651271143522738
PAX4	-0.029366856739610404	0.18962049798511044	0.45300677498651	0.7651443037974683
ZNF416	-0.029395577768333903	0.12828265376179837	0.45301277054979316	0.7651443037974683
HAS2	-0.02969691068373542	0.17005632725953587	0.45319263744828825	0.7653705953827461
FYTTD1	-0.02996688817491495	0.1937897954061365	0.453288566460819	0.765438347843693
CXorf58	-0.03001556915079435	0.16810493731889042	0.453324539840518	0.765438347843693
EPHX3	-0.030274912731465816	0.18835253412856545	0.4534684333593141	0.7656038060532442
DCP2	-0.030460304724181198	0.162169998493723	0.45352239342886264	0.7656174089068826
LOXL2	-0.030676636681781364	0.17754012782805517	0.45358234906169437	0.7656348002023267
C1GALT1C1	-0.030827269449283795	0.10153531898661743	0.45366628694765876	0.7656348002023267
FAM136A	-0.030882032788855363	0.16836888581967582	0.4536962647640746	0.7656348002023267
FITM1	-0.030993291342911684	0.17994360919643795	0.45372024701720726	0.7656348002023267
WNT3	-0.0310361505230994	0.2079267284853936	0.45376221596018945	0.7656348002023267
RAB8B	-0.0312361394339545	0.1827142213868058	0.4538581449727202	0.7657191988670847
BTBD19	-0.03139355656712185	0.2060223110542358	0.45392409616883506	0.7657530090017194
KIAA0895L	-0.031570840882497994	0.18737031697031478	0.4540320163079321	0.7658576051779935
MYL5	-0.03169828854560531	0.14109487476369414	0.4541399364470292	0.7659621802002224
SCD5	-0.03179609536285221	0.22523616370365587	0.4541998920798609	0.7659858442871587
PLEKHD1	-0.03189904232233085	0.209908542554888	0.4542838299658253	0.7660499443938934
OTUD5	-0.032173677111379355	0.19564262720098574	0.4544277234846214	0.7662151233319855
SCRN3	-0.03228086209323361	0.19341509140135862	0.4545056658073026	0.7662690791468715
SENP1	-0.03241083394782538	0.08836506094646661	0.45459559925655013	0.7663432383262583
C12orf40	-0.032654094109111	0.1095018786814715	0.4547634750284789	0.7664713015359742
SHISA8	-0.03265584589503815	0.1821790158977491	0.4547634750284789	0.7664713015359742
ZNF749	-0.03301453054390056	0.13441426134017934	0.45495533305354036	0.7666228912011315
LILRB3	-0.03308400098886801	0.12408587398254538	0.45499130643323943	0.7666228912011315
C6orf226	-0.033094005855352465	0.12222721199869653	0.45499130643323943	0.7666228912011315
TMEM237	-0.033231068189085604	0.14201742046062246	0.45506325319263746	0.7666666666666667
NRSN2	-0.03340108422395613	0.12315946619329367	0.45520714671143353	0.7668316331683668
PANK1	-0.03375313788649339	0.1071701216111166	0.4554229869896277	0.7671008785216601
PROS1	-0.033776535721404044	0.1585197525161492	0.4554589603693267	0.7671008785216601
LRRC8C	-0.03397429399439749	0.19862799577265142	0.45556688050842375	0.767181506157884
CBS	-0.03401586169660054	0.11732204833869236	0.45560285388812277	0.767181506157884
BCL2L13	-0.03411694362086319	0.188250475140577	0.45564482283110497	0.767181506157884
EAF1	-0.034273173414234075	0.1564066069587999	0.4557887163499011	0.7673463207832846
SUMO4	-0.034495263563617706	0.19138121059776558	0.4558786497991486	0.7674202664513524
RADIL	-0.03497046477694314	0.20581056978904486	0.45622639246957253	0.767928146129781
KDM2B	-0.03509452178145262	0.1941409736677473	0.4562743569758379	0.7679313824419778
CCSER2	-0.035545929109568795	0.16087310922087125	0.45662809520954495	0.7684491978609627
ZFP57	-0.03563384055855662	0.09558608147174853	0.456700041968943	0.7684927360774819
RNF125	-0.03580460500550697	0.13900361085595592	0.4568379399244559	0.7686472309089075
MGMT	-0.035958793502033494	0.13872509899101657	0.45696384675340246	0.7687443267776097
ADGRD1	-0.03598572835338128	0.1869337405929177	0.4569878290065352	0.7687443267776097
TMEM236	-0.03645007363049227	0.22435536778337614	0.4573835361832244	0.7693323920935862
RAB5C	-0.036621374569194357	0.179032445056821	0.4575034474488878	0.7694315662164887
FBXL20	-0.036744586634850356	0.16704332796296023	0.4576353498411176	0.7694315662164887
EGR1	-0.03674673741299516	0.19975030769739155	0.4576353498411176	0.7694315662164887
PLOD2	-0.03679314884948997	0.1949204174427586	0.4576773187840998	0.7694315662164887
ABCC3	-0.03682808531654199	0.19514286806399136	0.45769530547394927	0.7694315662164887
FAM76B	-0.03690830291677172	0.1890302786188317	0.457719287727082	0.7694315662164887
ZNF222	-0.03702136951924097	0.13126877844599996	0.45779123448648	0.7694749571702106
KCNS1	-0.03736512133213047	0.1789998956774309	0.4580550392709395	0.7698136020151134
NHLRC3	-0.037404148286283835	0.2255420406007144	0.4580850170873554	0.7698136020151134
PDE1B	-0.03747411145305034	0.2115460143847076	0.4581329815936207	0.7698166431593794
CYP11A1	-0.03767379426589157	0.16324130982121168	0.4583248396186822	0.7700614485745946
PDCD4	-0.037946915466298865	0.13988947094884555	0.4584987109538941	0.7702759871071717
NUDT2	-0.038078603167986974	0.2005659453744635	0.45860063552970803	0.7703051052260598
ESRRB	-0.03811570193226878	0.16262644103646162	0.4586186222195575	0.7703051052260598
KPNA1	-0.038169085096896115	0.15655192533256115	0.45865459559925653	0.7703051052260598
ZNF707	-0.038369428980439636	0.12265672096332007	0.45885844475088433	0.7704922983992751
P2RX7	-0.038372697952501644	0.12711327787340201	0.45885844475088433	0.7704922983992751
KRT17	-0.038902205833183996	0.2369068467790096	0.4592361652377241	0.7710489228910812
OSGIN2	-0.038984919830676174	0.1807121941821413	0.45929012530727265	0.771061902365375
TAPBPL	-0.039327073153876214	0.20388166938154573	0.4595599256550153	0.7710637442187814
DDX52	-0.03933043764532481	0.19975645452587992	0.4595659212182985	0.7710637442187814
ABCB7	-0.03934930121356338	0.10370297072957659	0.4595659212182985	0.7710637442187814
C2	-0.03935941448089848	0.14147014004837208	0.4595779123448648	0.7710637442187814
RAPSN	-0.03938832866950035	0.09746225884000702	0.4596018945979975	0.7710637442187814
KCNN2	-0.039391455310718165	0.1805970589037673	0.4596018945979975	0.7710637442187814
EIF3C	-0.03947606511820753	0.19059820771691655	0.45964985910426287	0.7710637442187814
ARID4B	-0.03967581567519199	0.17730112099443898	0.4597397925535104	0.7710637442187814
AMBRA1	-0.03973270134341708	0.12197090072881024	0.4597697703699263	0.7710637442187814
RDH8	-0.03977343361749034	0.12360566901064009	0.4597997481863421	0.7710637442187814
ADGRL2	-0.039773847249297514	0.20414622441283903	0.4597997481863421	0.7710637442187814
MAGED1	-0.03999638310607111	0.1510042966617272	0.4599256550152887	0.7711973459334474
SEC14L6	-0.04028591642515331	0.1031583214072341	0.4601894597997482	0.7715621230398069
FKBP15	-0.04071116683307372	0.20892944495235885	0.46057917141315424	0.7721206030150755
IRF3	-0.04080597709538554	0.12358682586127928	0.4606151447928533	0.7721206030150755
DHFR	-0.04096329049982748	0.1871792339423817	0.46077102943821574	0.7722970257234726
SLC35E1	-0.041004878434753624	0.1936047249737818	0.46081299838119794	0.7722970257234726
DNM1	-0.041210218957702396	0.19244980298260006	0.460992865279693	0.7724633313240908
TRERF1	-0.041226124589096115	0.1247941119009999	0.4610048564062594	0.7724633313240908
CMKLR1	-0.04128787719541079	0.22992333738710938	0.46108879429222377	0.7725263686589654
NRXN2	-0.04133821687891572	0.12573290775484744	0.46117273217818816	0.7725620166716882
PTGDR	-0.04135170779265594	0.14575574793864662	0.461202709994604	0.7725620166716882
ASPN	-0.04150908875995563	0.1565062965864548	0.46131063013370105	0.7726651938140189
SLC30A9	-0.042176757630749614	0.11664832524369517	0.4618262485760537	0.7734062845095874
IFT57	-0.04224261821756578	0.09885596588414586	0.46188620420888543	0.7734062845095874
ZNF625	-0.04225124236518713	0.19194909087559547	0.4618921997721686	0.7734062845095874
FGR	-0.04237359030434234	0.20587631137927592	0.4619881287846993	0.773424959871589
KLF12	-0.042404795967055806	0.16693988109494065	0.46200011991126566	0.773424959871589
FOXO3B	-0.04246954228240032	0.18534416270703563	0.46204808441753104	0.773424959871589
TSPAN13	-0.04267961797162529	0.20860165307042935	0.46216200011991126	0.773424959871589
SNAI2	-0.04270520880551165	0.23699410618370617	0.4621919779363271	0.773424959871589
DNAJC9	-0.04271707461251217	0.21537178597987433	0.46220996462617664	0.773424959871589
CCN2	-0.042723214029581194	0.2369946250948054	0.4622279513160261	0.773424959871589
KIF26A	-0.042836897093633995	0.23699792366109715	0.46234786258168953	0.7735479987962683
SLC6A11	-0.04299806300693072	0.21853490203430165	0.46244978715750346	0.7736034500050146
TBC1D17	-0.043021890311041436	0.2438802995069212	0.4624737694106361	0.7736034500050146
SH3TC1	-0.043176647929448156	0.15578497361358443	0.46261166736614906	0.773711650290756
MXD1	-0.043224434305771185	0.23899397058499336	0.46265363630913126	0.773711650290756
BAG4	-0.04327383462359424	0.204293119084987	0.4626776185622639	0.773711650290756
ARID1A	-0.04346707068746695	0.20780868943355585	0.4628454943341927	0.7738773055332798
GPATCH2L	-0.04352299760314239	0.19725020454744138	0.46286947658732536	0.7738773055332798
PGAM4	-0.04373667848375632	0.06905162945423675	0.46306133461238685	0.7741204770973239
CEP57L1	-0.043817018928042926	0.21745661309481337	0.46314527249835125	0.7741256638941778
DLGAP2	-0.043828451627236455	0.18638570690477052	0.46315726362491755	0.7741256638941778
RAB3GAP2	-0.04390566627913787	0.09687851521860427	0.46324120151088194	0.7741883767535069
TBX3	-0.04427349282905086	0.2106540341229074	0.463594939744589	0.774644359847726
PPP6R3	-0.044298080959908136	0.11439201075866043	0.46360693087115534	0.774644359847726
CPM	-0.04436985529060651	0.12934238297240505	0.4636548953774207	0.7746468997295403
WDR72	-0.04449458629534486	0.14760128926208224	0.4638347622759158	0.7748697916666666
SAP30L	-0.044747612629589234	0.16810570461469795	0.4640326158642604	0.775122684026039
TMEM154	-0.04487248577403296	0.2105011796133956	0.46413454044007435	0.7752153014219908
NAPEPLD	-0.044993189111371235	0.1853223014880013	0.4643263984651358	0.7754329762739013
TDRD9	-0.04505518766431283	0.17551832749028223	0.46439234966125065	0.7754329762739013
C9orf40	-0.04507025948171552	0.22741832096363188	0.464404340787817	0.7754329762739013
PPP1R2C	-0.04518506549693585	0.1907040438239693	0.4645722165597458	0.7756356356356356
NBAS	-0.04560956202821001	0.13199146966113584	0.46490796810360335	0.7760228068420526
PHACTR3	-0.04568213040152359	0.14485761382455378	0.46498591042628457	0.7760228068420526
SPAG17	-0.04573337030094532	0.19318465733329898	0.4650218838059836	0.7760228068420526
ACTL6A	-0.04573870362077433	0.19984437243281786	0.4650218838059836	0.7760228068420526
MEFV	-0.04581988413012966	0.21109702878341977	0.4650998261286648	0.7760228068420526
SLC34A1	-0.04582633156324653	0.17354086617531578	0.4650998261286648	0.7760228068420526
RNF40	-0.045880613610346496	0.17918210141293808	0.46512980394508063	0.7760228068420526
RALGAPB	-0.04612744886719449	0.11213340740806388	0.4653456442232748	0.7762376237623764
MTERF2	-0.04613986938031084	0.2027650779484528	0.46535163978655797	0.7762376237623764
WDR45	-0.04628511030357871	0.12507436760881757	0.4655434978116194	0.77648
ZNF682	-0.04636770775246414	0.11924411971179985	0.4656214401343006	0.7765193922431027
KCNA1	-0.04641961175555556	0.23712391642859743	0.4656634090772828	0.7765193922431027
DIS3	-0.046483993316122456	0.15186322072228733	0.4657293602733977	0.7765193922431027
FBXL6	-0.046542055053132934	0.20661824315447178	0.4657533425265304	0.7765193922431027
FEZ1	-0.04665334830049201	0.1133678912624856	0.4658312848492116	0.7765717141429286
FOXR1	-0.0466789753777105	0.18471853097497842	0.46589723604532646	0.7766040375774536
ACE	-0.04683561090241197	0.20410760279022896	0.46602314287427304	0.7767362846007796
GORASP2	-0.0469707731639718	0.20450312220625388	0.4661550452665028	0.7768008792087122
MMRN1	-0.04698275742973563	0.18792352900715406	0.4661550452665028	0.7768008792087122
SLC25A39	-0.04734088194880526	0.20706920664560466	0.46650878350020986	0.7772350414544001
CSMD1	-0.04734097273518635	0.17251096783528727	0.46650878350020986	0.7772350414544001
CPD	-0.047415924924396544	0.10574594059018294	0.46659272138617425	0.7772972433080304
FOXO3	-0.04772216485943837	0.1765808037416687	0.46683853948078424	0.7775336994508237
TMEM132B	-0.04773144890364222	0.2207325274298322	0.46684453504406737	0.7775336994508237
ZNF133	-0.04775269536592793	0.11672630110080409	0.46687451286048326	0.7775336994508237
ARHGAP1	-0.047820057663153115	0.18601357432795682	0.4669644463097308	0.7776058306709265
DNAJB2	-0.04795067339712527	0.17769423907769516	0.4670843575753942	0.7776503440710082
SDS	-0.047983532498077616	0.23577466848029216	0.4671083398285269	0.7776503440710082
PIGV	-0.04814060758454949	0.12506399013056355	0.46725223334732296	0.7776503440710082
SNRNP27	-0.04815488945052394	0.16562376472981463	0.46729420229030516	0.7776503440710082
IQGAP3	-0.04819537561243272	0.2093659616589446	0.467324180106721	0.7776503440710082
USP40	-0.04823914888644696	0.2222335341770005	0.46738413573955273	0.7776503440710082
SART1	-0.04829202285205752	0.1795000392379889	0.4674380958091013	0.7776503440710082
NMT2	-0.04830104869075995	0.10176282907339765	0.4674500869356676	0.7776503440710082
FOXI3	-0.048321511481867946	0.17203521352233403	0.46746207806223394	0.7776503440710082
PBDC1	-0.04833504276821813	0.17005970655544456	0.4674920558786498	0.7776503440710082
HSPA1B	-0.04836245284814999	0.11662670490076803	0.46750404700521614	0.7776503440710082
SPRY1	-0.04861282619688861	0.15676690273795765	0.4677618562263925	0.778001595532509
DPM2	-0.04893649641912246	0.18228785018204258	0.4681455722765154	0.7785621697078472
FRMPD1	-0.04905705482689705	0.19817551842372758	0.46827747466874514	0.7786461967899511
LTBR	-0.04908629009321445	0.18583521814784396	0.46828946579531144	0.7786461967899511
ADAM33	-0.04916043635117401	0.16433098741699767	0.46835541699142635	0.778652581223839
GMCL1	-0.049226359723208844	0.17582435510133537	0.46840937706097485	0.778652581223839
CLOCK	-0.0493004518701656	0.08902718778794805	0.46843335931410757	0.778652581223839
ERLEC1	-0.049548289486533524	0.16311852845748623	0.46868517297200074	0.7789578559330478
SMG7	-0.04956892129825349	0.11901797683181056	0.4687151507884166	0.7789578559330478
PLCB3	-0.049590303383422595	0.19456021078876962	0.4687571197313988	0.7789578559330478
PTBP3	-0.04965063726631765	0.1076686236767685	0.4688110798009473	0.7789699143255628
IRAK3	-0.0497647708792512	0.18799605522908933	0.4689130043767612	0.7790616595278413
MYO9B	-0.0498722843940685	0.1970901333745554	0.46900893338929195	0.7791434262948207
WDR35	-0.04994799793424272	0.08604003114614787	0.4690748845854068	0.7791753809381536
EIF2AK2	-0.050157153838813064	0.1738884117615964	0.46929072486360096	0.7794085432639649
PLA2G6	-0.0501828508457783	0.2227023921748383	0.46930871155345044	0.7794085432639649
AMIGO3	-0.05033602988386971	0.1602120851287186	0.4694945740152287	0.7796257589330148
ANKRD30A	-0.050388109557351256	0.18464279731555833	0.46954853408477726	0.7796257589330148
NANOGNB	-0.05044339897675016	0.12126708244574641	0.4696144852808921	0.7796257589330148
HPS6	-0.05045147920362771	0.19147307123924742	0.46962647640745847	0.7796257589330148
ARHGAP33	-0.05051185674924817	0.23398698496358508	0.469680436477007	0.7796377388535032
ZDHHC22	-0.050613139957542096	0.23644818841040335	0.4697403921098387	0.7796596676286197
MAPK1IP1L	-0.05079825199834365	0.18803110444800247	0.4699082678817675	0.779860696517413
CD38	-0.050841323714265814	0.13751566102732463	0.4699682235145992	0.7798825987463934
DCLK2	-0.05093826926277364	0.19927108078973513	0.4700521614005636	0.7799442896935933
TICAM1	-0.050982794106855724	0.22395488932408295	0.4701061214701121	0.7799482792918242
H3-3B	-0.051036167376528704	0.19216766028007234	0.4701480904130943	0.7799482792918242
RNF10	-0.051272150521022644	0.16662745598602827	0.47045985970381915	0.7803260761507108
SYTL3	-0.05131451492948069	0.15999514559391656	0.4705078242100845	0.7803260761507108
BAMBI	-0.05132657017355764	0.197481029626938	0.4705198153366509	0.7803260761507108
ST3GAL5	-0.05143111267158047	0.1547706074539511	0.4705977576593321	0.7803260761507108
PURB	-0.05145035551562833	0.18713605298044544	0.47060974878589845	0.7803260761507108
LLPH	-0.05164243006325651	0.17786834908542973	0.47077762455782723	0.7804790776264785
AOPEP	-0.05166732101419111	0.22900011463605	0.4707956112476767	0.7804790776264785
ZSWIM6	-0.05188444718294888	0.13247251264806603	0.47101744708915405	0.7807115174401271
TAS2R14	-0.05190410177615902	0.16278679830320372	0.47102943821572035	0.7807115174401271
H3C13	-0.052024560656034766	0.14073889476885304	0.47119131842436596	0.7808104886769964
POM121	-0.05207666737237489	0.11658372314215161	0.47123328736734815	0.7808104886769964
TOR1B	-0.05217827947619632	0.1910727777164777	0.47131122969002937	0.7808104886769964
ARIH1	-0.05218174585941673	0.1682023664142245	0.4713232208165957	0.7808104886769964
SLC15A1	-0.052182318316109706	0.1729050729941446	0.4713232208165957	0.7808104886769964
IFT74	-0.052462027734380294	0.1678317532341201	0.4716529767971701	0.7812611717974182
GPR75	-0.05249884133943465	0.17380884445203507	0.4716889501768691	0.7812611717974182
FIZ1	-0.05265121533908363	0.17049921371005666	0.4718748126386474	0.7814237490071485
PAX8	-0.0526641066838872	0.1975843724198368	0.47188080820193057	0.7814237490071485
ZBTB16	-0.05274195856873577	0.20538069863230266	0.4719527549613286	0.7814653032860122
COL6A3	-0.05282701189336553	0.20402373209707875	0.4720786617902752	0.7815005954743945
SLC25A35	-0.052841326634340005	0.20395707940809477	0.47208465735355837	0.7815005954743945
TTC5	-0.0528566681160516	0.16718010563884333	0.4721146351699742	0.7815005954743945
MSANTD4	-0.053085658196906596	0.12172272564475352	0.4723844355177169	0.7818019448303234
POLR2B	-0.05310113154022675	0.11657578943893819	0.47239043108100004	0.7818019448303234
GTF2F1	-0.05318461043310459	0.22353189147969252	0.4725163379099466	0.781932731421768
BANK1	-0.05323256576929474	0.14476270992712914	0.47259428023262784	0.781984126984127
NELFB	-0.05337312883951299	0.2184669914000963	0.47275016487799026	0.782164467810733
PIK3R1	-0.053481473098179064	0.12784586287495753	0.47291204508663587	0.7823546915294584
SLC5A10	-0.0535444096775625	0.19095796686780125	0.47300197853588344	0.7824258653178617
P2RY10	-0.05385689363202162	0.17208259132094395	0.4733856945860064	0.7829053049082797
FXYD3	-0.053859082973901705	0.21376957203251518	0.4733856945860064	0.7829053049082797
KLHL21	-0.05392702113858071	0.209093628803909	0.47348162359853707	0.7829863176680546
TRIP12	-0.05429497073638425	0.1021064077415455	0.4739552730979075	0.7836918806384454
NRG4	-0.05441856786287006	0.19807118015342456	0.47411115774327	0.7838719270420302
KPNB1	-0.054567864047062105	0.2056081381841084	0.4742310690089334	0.7839924670433146
GOLGA2	-0.0546358801156621	0.22851407497663576	0.4743269980214641	0.7840733399405351
FARP2	-0.054740689387691326	0.15412411445484803	0.4744049403441453	0.7841244673471409
ARID3C	-0.05526837406005971	0.18028603990204675	0.4749445410396307	0.7849133234274394
DNAJC5B	-0.05530782168673172	0.1521618807836866	0.4750164877990287	0.7849133234274394
KIAA0513	-0.055325021171690386	0.19883878475252056	0.4750284789255951	0.7849133234274394
PCCB	-0.05536056904526821	0.15016555418386957	0.4750704478685773	0.7849133234274394
KPNA4	-0.05540531835781105	0.16237743762389217	0.47512440793812577	0.7849247226624405
DHX57	-0.05560171763363251	0.17326869526169664	0.4753222615264704	0.7851738140041596
CYBC1	-0.05566164325995496	0.21779067020358336	0.47537622159601894	0.7851851851851851
CNOT10	-0.055712232182659346	0.15334765250606427	0.4754361772288507	0.7852064560847609
CCDC152	-0.055898913355900054	0.23111595442336552	0.4756460219437616	0.7854752475247525
ODF2	-0.0561913215050589	0.17764537593468974	0.475975777924336	0.7859419859419859
TPH2	-0.05624537491905531	0.20167499547381512	0.47602973799388454	0.7859532765788952
PNPLA2	-0.056376720750876366	0.11082953688311037	0.4761376581329816	0.7859956452889945
HTR6	-0.056382318672077505	0.18335994865213087	0.47614964925954795	0.7859956452889945
FZD6	-0.05676371825895535	0.11658730862642838	0.47656334312608667	0.7865624381555512
FRG2B	-0.0567821199969607	0.153336190060637	0.4765873253792194	0.7865624381555512
TSPYL1	-0.05686550937899569	0.132298067257846	0.4766652677019006	0.786594776414721
TFE3	-0.05689418886404677	0.17337702290521773	0.4767012410815996	0.786594776414721
ANKRD36C	-0.057026677131929146	0.19888420707043297	0.47680916122069666	0.7866950242358295
ASCC3	-0.057208487605718825	0.09940712896011707	0.4769830325559086	0.7867892811233067
HDDC2	-0.05726679278730574	0.1689694439960011	0.477030997062174	0.7867892811233067
ATP6V1C1	-0.05726829339558036	0.20724314355747	0.477030997062174	0.7867892811233067
ENPP6	-0.05728033946247976	0.2307616590941792	0.47705497931530666	0.7867892811233067
GTF2H2C	-0.05760242970931341	0.17198475050825301	0.4773967264224474	0.7872750642673522
NFAT5	-0.05768761391617016	0.1806791287022799	0.4775166376881108	0.7873171213918545
PKD2	-0.0576960120563665	0.2109144821467841	0.4775166376881108	0.7873171213918545
SLC35G5	-0.057798110711735254	0.18371635385134716	0.4776785178967564	0.7875061777206682
WNT7B	-0.057892039908390015	0.2056270798190872	0.47774446909287127	0.7875370626606049
CABIN1	-0.05795241902313105	0.20728039485989694	0.4778164158522693	0.7875778238956418
SURF2	-0.05802475027120119	0.20321350508751945	0.47791834042808323	0.7876679841897234
DNAH5	-0.05806174063295062	0.1228775350187919	0.4779782960609149	0.7876889635411521
ZBED1	-0.058235588108316604	0.14000717260874124	0.47815816295941005	0.7878210193599369
GTF2A1	-0.05824619412855673	0.1709292593506999	0.47817015408597635	0.7878210193599369
OR2A7	-0.05826623085985548	0.21656686265051545	0.47820013190239224	0.7878210193599369
S100B	-0.05837979163484118	0.14837984785767513	0.47832603873133883	0.7879506172839508
CCL4L2	-0.05853136887469896	0.20194811650470804	0.47856586126266565	0.7882428430404738
ZNF99	-0.058578893229909945	0.2207572206905847	0.4786258168954973	0.7882428430404738
LGR6	-0.05863386584085427	0.22640953197267968	0.4786797769650459	0.7882428430404738
ALKBH7	-0.0586640202440151	0.17730932618300202	0.47873973259787755	0.7882428430404738
MEX3C	-0.05866745571290322	0.15048447190113967	0.47873973259787755	0.7882428430404738
GTF2H2C_2	-0.05883428700884633	0.1332048546643325	0.4790035373823371	0.788599348534202
CYP20A1	-0.05891605649650046	0.18270389431975337	0.4790994663948678	0.7886740331491713
CIZ1	-0.05897696764706358	0.2084986484631532	0.47917141315426587	0.7886740331491713
PLAGL2	-0.05907012056924704	0.14422576317228994	0.4792613466035134	0.7886740331491713
BTF3	-0.05908453096931887	0.16429860516717926	0.47927333773007974	0.7886740331491713
GSDMD	-0.05909091126792244	0.1657168078531744	0.4792853288566461	0.7886740331491713
NLRP2	-0.059306470582183725	0.17988074994260028	0.4796090892739373	0.7891252955082743
TCF25	-0.05932797032576273	0.21305894123899177	0.4796570537802026	0.7891252955082743
ZC3H12C	-0.059494198677167785	0.16358440712429145	0.47979495173571557	0.7891252955082743
CERS5	-0.05951536683905006	0.2167762125231993	0.4798249295521314	0.7891252955082743
MFSD10	-0.05962948223395427	0.17852587645994167	0.47998081419749383	0.7891252955082743
PPOX	-0.059746962160578405	0.17665198281990177	0.4801127165897236	0.7891252955082743
TMEM87B	-0.059797460919903005	0.1380269413836008	0.4801486899694226	0.7891252955082743
SDF2	-0.059821612434130984	0.15077668924200077	0.48017866778583845	0.7891252955082743
UBE3B	-0.05985873914536091	0.1740388231263532	0.48020864560225435	0.7891252955082743
RAB40AL	-0.059868678328656534	0.23334915649758245	0.4802386234186702	0.7891252955082743
CDC6	-0.05989355071402248	0.14655495593102214	0.48025061454523654	0.7891252955082743
MECOM	-0.05995631333775239	0.11435066555992009	0.4802805923616524	0.7891252955082743
TMC6	-0.05996020297106808	0.1348517880193639	0.4802805923616524	0.7891252955082743
CYB5R2	-0.05998834834281278	0.16504454495857757	0.4803165657413514	0.7891252955082743
GINS3	-0.059989361702678545	0.17971551423315302	0.4803165657413514	0.7891252955082743
ZBTB44	-0.05999004648003633	0.20222744189208675	0.4803165657413514	0.7891252955082743
LPO	-0.060145719442434985	0.12167813476501609	0.4804844415132802	0.7893233527036343
CASKIN1	-0.06025588608317879	0.18447015063089325	0.4806343305953594	0.7893461992910595
GLG1	-0.060255962401930145	0.16750735832750857	0.4806343305953594	0.7893461992910595
PPIL2	-0.060270787204227357	0.23087859120496615	0.4806403261586426	0.7893461992910595
TXLNA	-0.060366424867101205	0.1918428842157175	0.48075424186102284	0.7894555478980013
SPI1	-0.06055632082873742	0.1021046307147051	0.48099406439234965	0.7897716085843669
ZBTB34	-0.06063631592648988	0.20561035343038414	0.481042028898615	0.7897726154149031
PAPPA	-0.06090786200873281	0.21325844770681962	0.48131782480964086	0.7901476377952756
NR1I3	-0.06104632266755235	0.1639537368820567	0.48143773607530427	0.7902667060328707
ADD1	-0.06124958273476766	0.24614521910976098	0.4816655674800647	0.7905628813225742
EFCAB7	-0.06135951440194792	0.10164747616469647	0.4817974698722945	0.7906729634002362
SAP130	-0.06137821130406509	0.1012502370671891	0.48182744768871033	0.7906729634002362
RAPGEFL1	-0.061482346408570865	0.17725362682455564	0.4819533545176569	0.7908017707820953
AGBL3	-0.06154608326437321	0.211988049082069	0.48203129684033813	0.7908232516966658
AMACR	-0.061569116583091686	0.14089094921055886	0.482061274656754	0.7908232516966658
VWA5A	-0.06181283240497677	0.1806274519080131	0.48239103063732836	0.7912863886703383
NOXO1	-0.06196119329833963	0.16466371568415442	0.4825768930991067	0.7915052600530922
TEN1	-0.06199880100863508	0.12351409216963372	0.4826488398585047	0.7915052600530922
MAGED4	-0.06201505953982328	0.13225862717434142	0.48266682654835424	0.7915052600530922
TSC22D4	-0.06215819549486239	0.18494310661820373	0.4828287067569998	0.7916928824223358
GPR55	-0.06227620627012376	0.16743534074830244	0.48294861802266326	0.7918116583112159
LRTM1	-0.06237736084835262	0.18256236597136363	0.4831045026680257	0.7919893847061137
SLC2A10	-0.06250199277770191	0.17097023034867656	0.4832663828766713	0.7921769041769042
PYCR1	-0.06254135067524663	0.20442582815109928	0.4833143473829366	0.7921776729559749
CLIP3	-0.06261817789452036	0.13745138811376056	0.4834042808321842	0.7922185105128708
NAA40	-0.06264912351327764	0.2206450584881259	0.4834342586486	0.7922185105128708
ABCA7	-0.06278210983198623	0.20572654748892164	0.48357815216739614	0.7923386700717021
CTNNBL1	-0.06281011102511239	0.1737555936089057	0.48363211223694463	0.7923386700717021
ALG6	-0.06281489331700729	0.21141464454794529	0.48365009892679417	0.7923386700717021
LMAN1	-0.06296057291589113	0.1276557562767303	0.48379399244559024	0.7923809523809524
VAX2	-0.06297892030712157	0.21214970287634252	0.4838119791354398	0.7923809523809524
HHEX	-0.06299603408420791	0.168336815612232	0.4838299658252893	0.7923809523809524
ZC3HAV1	-0.06302187066564824	0.21760769157674872	0.4838659392049883	0.7923809523809524
