Set	Score
REACTOME_DNA_REPLICATION_INITIATION	-0.02719611565645457
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-0.04230208730270381
REACTOME_DNA_REPLICATION_PRE_INITIATION	-0.02567148554404429
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	-0.009253252298399042
REACTOME_POLYMERASE_SWITCHING	0.029638820865822733
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	-0.005076089645227791
REACTOME_LAGGING_STRAND_SYNTHESIS	0.05994309542154676
REACTOME_DNA_STRAND_ELONGATION	-0.01697981554275651
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	-0.060890247885779854
REACTOME_S_PHASE	-0.011758671482063412
REACTOME_DNA_REPLICATION	-0.02082906619448771
REACTOME_STABILIZATION_OF_P53	-0.0010038992951821154
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	-0.01465333864748424
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-0.08030625260368908
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.02048423325200721
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	-0.15455221947807551
REACTOME_GALACTOSE_CATABOLISM	0.22568273035906386
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.15445145433525653
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	-0.05131023436082318
REACTOME_MRNA_CAPPING	0.03786707614746847
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.02356540088367188
REACTOME_MRNA_SPLICING	0.08610992959847123
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.13280357507982682
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.08432413225953313
REACTOME_TRNA_PROCESSING	0.07765323896653907
REACTOME_RRNA_PROCESSING	0.18148055923530676
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.18946249631519968
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.17680289549761966
REACTOME_TRANSLATION	0.1395041196041028
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.06811760068649174
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.03502801686743757
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.014101929175995565
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.14642336348883883
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.060758402592034834
REACTOME_DNA_DAMAGE_BYPASS	0.05894262656277004
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.15086969763996735
REACTOME_DNA_DAMAGE_REVERSAL	0.0806625412318907
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.014401352877344778
REACTOME_PURINE_SALVAGE	0.061663884645550816
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.16120987805058923
REACTOME_TNF_SIGNALING	0.04319998858808077
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.04202520919703207
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.06729587599809092
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.21620109021196415
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.13531621973031738
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.06550991120429485
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	0.17875802419639306
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	-0.010510488769633515
REACTOME_PTK6_REGULATES_CELL_CYCLE	0.01361865925406294
REACTOME_TBC_RABGAPS	0.09972720309599867
REACTOME_AURKA_ACTIVATION_BY_TPX2	-0.05757793328819471
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.021841920313587903
REACTOME_PROTEIN_METHYLATION	0.0426870754452215
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	-0.028577819469818307
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.05784123543934224
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	-0.038633553720171125
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.009897504374146647
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	-0.043956975553896556
REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION	-0.037461569586356935
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.02299469884607687
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.14684724616796568
REACTOME_CRISTAE_FORMATION	0.027520291655964858
REACTOME_PROCESSING_OF_SMDT1	0.15823779504527763
REACTOME_RUNX3_REGULATES_P14_ARF	-0.2155948055902588
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	-0.23447033502892933
REACTOME_METABOLISM_OF_RNA	0.09204852125738618
REACTOME_NUCLEOBASE_BIOSYNTHESIS	0.0934437869402141
REACTOME_CHYLOMICRON_CLEARANCE	0.17615233707224573
REACTOME_METABOLISM_OF_COFACTORS	0.10162340011942615
REACTOME_INTERLEUKIN_15_SIGNALING	0.2682652709246044
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	-0.23789179768170543
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.14389153130946358
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.08021307619465097
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.10822918847010594
REACTOME_RHOBTB2_GTPASE_CYCLE	0.17847162883467418
REACTOME_RHOU_GTPASE_CYCLE	-0.06237629703266561
REACTOME_RHOBTB1_GTPASE_CYCLE	0.1684708965980594
REACTOME_RHOT1_GTPASE_CYCLE	0.1926049329542136
REACTOME_SIGNALING_BY_NOTCH4	-0.0013468548084312288
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	-0.0936612090106319
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX	0.04273625400359569
REACTOME_INTERLEUKIN_2_SIGNALING	0.20347408668412015
REACTOME_INTERLEUKIN_1_SIGNALING	0.06738964630466675
REACTOME_INTERLEUKIN_27_SIGNALING	0.14206115097544703
REACTOME_INTERLEUKIN_21_SIGNALING	0.1675275731056739
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX	-0.3188094535105671
REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS	0.21831450659452661
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.07529538608931144
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.04718715011577924
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.03008180990099561
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.18588314977006903
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	-0.002405331341016133
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.166580956501317
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	0.03423772560119419
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.1804079108846375
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.018392353025886963
REACTOME_FLT3_SIGNALING	0.021894643226860355
REACTOME_PROTEIN_LOCALIZATION	0.11081060313557539
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.11755234667815294
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	-0.03476607673431878
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	0.004648519665626271
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	0.1751898006027621
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS	0.11929531322100831
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.21968670842348015
REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION	0.017723827029296698
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.038513353367014114
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	-0.08707402153478018
REACTOME_STAT5_ACTIVATION	0.07811743142030941
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY	0.04497529955546244
REACTOME_RAS_PROCESSING	-0.08529159433483702
REACTOME_SIGNALING_BY_MAPK_MUTANTS	-0.2820114880138612
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	-0.05390459668883542
REACTOME_PEXOPHAGY	0.2219299341203252
REACTOME_SIGNALING_BY_CSF3_G_CSF	0.017589237057712044
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	-0.07587853537657951
REACTOME_SARS_COV_1_GENOME_REPLICATION_AND_TRANSCRIPTION	-0.09022540214680588
REACTOME_FLT3_SIGNALING_IN_DISEASE	-0.02099375925661707
REACTOME_MATURATION_OF_NUCLEOPROTEIN	-0.012581381400290081
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN	-0.22739226708218843
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	-0.0159892992270195
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	-0.0455865074662101
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	0.09299982308688766
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.026570730409521164
REACTOME_NEGATIVE_REGULATION_OF_FLT3	0.04670419832816076
REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES	0.08796615604692609
REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS	0.012769890665744719
REACTOME_RHOBTB_GTPASE_CYCLE	0.1626620661866673
REACTOME_CYTOPROTECTION_BY_HMOX1	-0.006768409750929733
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	0.02352112164742881
REACTOME_REGULATION_OF_BACH1_ACTIVITY	0.13590347109073414
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.16986945112541332
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.0008299386920153941
REACTOME_MIRO_GTPASE_CYCLE	0.16015368249048845
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.13049754875874398
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN	-0.18955029050246178
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP	0.15486920243680227
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP	0.09551855893975306
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	-0.034515221221837575
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	0.026838113354523182
GSE10325_CD4_TCELL_VS_BCELL_UP	0.06020995055400565
GSE10325_CD4_TCELL_VS_MYELOID_UP	0.1493056003779861
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	0.12267100566768117
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.13662679486616133
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	-0.27232204763183293
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	0.31670671048677573
GSE11057_CD4_EFF_MEM_VS_PBMC_UP	0.06148688187106
GSE11057_CD4_CENT_MEM_VS_PBMC_UP	0.05636758031799496
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	-0.2995490048843861
GSE11057_PBMC_VS_MEM_CD4_TCELL_DN	0.0515632203939805
GSE11924_TFH_VS_TH2_CD4_TCELL_UP	0.03449525792191982
GSE11924_TFH_VS_TH17_CD4_TCELL_UP	0.05016362997900598
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	0.013941697815438204
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.10679383854461826
GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	-0.013363276271351976
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.02617847683694727
GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN	-0.025912823975710132
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.00844560594532961
GSE13229_IMM_VS_INTMATURE_NKCELL_DN	0.07333929138138902
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	0.1100632747391302
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_DN	0.12998953819848302
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	0.07848365580410151
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	0.04948189614171491
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	0.0690202457157963
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	0.07349781095086907
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	0.10455712416074249
GSE14350_TREG_VS_TEFF_UP	0.04877099170538721
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	0.11403627859611716
GSE15215_CD2_POS_VS_NEG_PDC_DN	0.08117938699800767
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	0.06747297412252398
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.06313067771081639
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	0.060334209625137906
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	0.02880513783352124
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	0.01977942643875
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.031645549070646706
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	0.019861132226890156
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	0.015387680595622025
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN	0.058552209737207095
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN	0.09986343569355051
GSE17721_CTRL_VS_LPS_4H_BMDC_UP	0.00031275270592152053
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	0.08986332024847389
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	0.039784856426787356
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	0.07001100800693755
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN	0.09120006506159106
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_DN	0.02377435560531102
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	0.013762582740352252
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN	0.01828975372469776
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-0.03591101382717267
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	0.018142789370790696
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-0.015670222703323782
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	0.0691159072789246
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	0.06987748974779238
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	-0.013337503087425056
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	0.06040629657135774
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	0.02440561932551431
GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP	-0.002262205184099344
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	0.004296795015693819
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	0.020542941248280263
GSE22886_NAIVE_TCELL_VS_NKCELL_UP	0.20835807452027916
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN	-0.0690122943193875
GSE22886_TCELL_VS_BCELL_NAIVE_UP	0.1187039366832239
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP	0.022032374842141392
GSE22886_CD4_TCELL_VS_BCELL_NAIVE_UP	0.09798724656558067
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.012298153672545995
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	0.07509555173415795
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	0.03245642679784711
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	0.015039203229742023
GSE22886_NEUTROPHIL_VS_DC_DN	0.03824259881897788
GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	0.03997651841537226
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	0.11183478982774922
GSE22886_NAIVE_TCELL_VS_DC_UP	0.1846604325615683
GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP	0.21799910677814915
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	0.10012547433439364
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	0.12030075071050085
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP	0.14416584232760266
GSE22886_NAIVE_CD4_TCELL_VS_DC_UP	0.1704944004030149
GSE22886_TH1_VS_TH2_48H_ACT_DN	0.0594032345896768
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN	0.03711948452229658
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	-0.032374954286115816
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN	0.006974778290831097
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	-0.083623415621452
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	0.05509904383524822
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	0.035171823486657885
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	-0.03266434817131265
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	-0.0053548367159972025
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	0.22912186445621066
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	-0.1167607100983446
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN	-0.1379594385301874
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	-0.01095148139024494
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	5.16240235248572e-06
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	-0.13149838675396477
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP	-0.01726387419219851
GSE27786_LSK_VS_ERYTHROBLAST_UP	0.059841492677476765
GSE27786_BCELL_VS_ERYTHROBLAST_UP	0.06010713740280258
GSE27786_BCELL_VS_NEUTROPHIL_UP	0.10502764321737541
GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP	0.02165607859464001
GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP	0.08911743950294229
GSE27786_CD8_TCELL_VS_MONO_MAC_UP	0.055805904166293524
GSE27786_NKTCELL_VS_NEUTROPHIL_UP	0.05998360103452295
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-0.01712255244204648
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN	0.013908415692018165
GSE31082_DN_VS_DP_THYMOCYTE_UP	0.081814934134071
GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP	0.054666625030630696
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	0.018897642959052358
GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP	0.022215607574307912
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP	0.0442116213799815
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN	0.09155141461385924
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	0.10812381019528454
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.0986135601638672
GSE3982_NEUTROPHIL_VS_BCELL_DN	0.09409551064363735
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.127897179979985
GSE3982_NEUTROPHIL_VS_TH1_DN	0.05286546724214783
GSE3982_NEUTROPHIL_VS_TH2_DN	0.046468811188533604
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP	0.07555010658659449
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	0.08712686039532985
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	-0.04561403033247729
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	0.0252714258129251
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	-0.022175446974080044
GSE7852_LN_VS_FAT_TREG_UP	0.0743536926107767
GSE7852_THYMUS_VS_FAT_TREG_UP	0.09187865458963353
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	0.04253930082267077
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	0.12852700760869215
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	0.12044702734978824
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN	0.06347515208244554
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	0.08162324989382735
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	0.04782864935857018
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	0.051605780213060726
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	0.12325285819754316
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	0.05553961689428097
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_DN	0.012327448485929727
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	0.038288937192547584
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	0.02894302976981476
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	0.014131272368553884
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.011408345632157684
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	0.04211512033054591
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	0.08975410587266856
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.0890049805960776
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.07089300662057567
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	0.07410888365857908
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.10371360492597621
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.11646495978069014
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.025975802263085924
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.025430924427790887
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	0.05465465804615786
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.0059512819195754185
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	0.10197295736721232
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	0.07440922619111266
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN	0.11334760146784705
GSE4984_GALECTIN1_VS_LPS_STIM_DC_UP	0.11074398209245981
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP	0.009820250946211079
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP	0.15779313021925226
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP	0.14115392939707377
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	0.10223842159970274
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.0734256913588729
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	0.09660586283513158
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.08409844227667214
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP	0.1237322202995627
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	0.0670329377394487
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	0.10137908280916867
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.0955795696922792
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.09466805000693353
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	0.07552345918098152
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.08162149813570915
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP	0.05432041692626246
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	0.007057803433944047
