Gene	Score	Margin of Error	P-Value	Q-Value
PRRT1B	-0.04685892641351863			
ZNF326	-0.04686670196834264			
FKBP3	-0.04687802137389774			
PHACTR3	-0.04689088920533574			
PYGB	-0.046894638421125734			
COPS7B	-0.04691481281290599			
FAM9B	-0.04692776374302238			
FNDC5	-0.04692836982066135			
RAP1GAP2	-0.046938541473338535			
KLF3	-0.04698261532860304			
BMT2	-0.04702056540943378			
LDLRAD1	-0.0470340182215902			
ARMCX5	-0.04705229813822065			
ZRANB1	-0.047057265306752694			
FEZ1	-0.0471032071846087			
SMIM5	-0.047111128922912415			
TMEM123	-0.04712173176318757			
ZNF676	-0.047149562579049696			
VSIG8	-0.04715224268661822			
PHETA1	-0.04719329006670048			
APEX1	-0.047256118263064195			
SEMA6C	-0.04728077178165191			
PNMA8A	-0.04729548931898697			
FZD9	-0.047309455097944195			
ZFPL1	-0.04731310300344305			
ZNF703	-0.04732477649732256			
MKRN2OS	-0.047359350478568596			
TCEAL4	-0.04738294894801065			
PNMA8C	-0.047387879122265525			
FOXP2	-0.04742178248831641			
GYPC	-0.047437810495889465			
CLDN10	-0.04744618102133856			
XKR8	-0.04749918140344178			
EIF1AY	-0.047546798610207275			
NGDN	-0.04754683117651837			
ADGRD1	-0.047582171292933184			
MROH7	-0.047582510741118744			
TDRD1	-0.0476060920456015			
KCNC3	-0.047615875589944845			
RMI1	-0.047650512027545666			
ATP6V1G2	-0.04768173152262323			
TNS4	-0.047685247987131696			
STAC	-0.04769780548250324			
NAF1	-0.04770716791260865			
PYGO1	-0.047724425828672756			
SOX7	-0.04777717665620684			
BTBD10	-0.0477789279783396			
GTF3C4	-0.04779576195830115			
CSDC2	-0.04779660371496306			
CCDC43	-0.047797163606922766			
ZBTB47	-0.04794187823091525			
ZMYM4	-0.04796264619863333			
PTPN11	-0.04797515990553425			
DUSP19	-0.048042638488356326			
RBMX	-0.04806925840636023			
G3BP1	-0.048110395027804564			
LGALS9C	-0.04821596151314159			
ITPA	-0.04822150203449915			
TOE1	-0.04822571844264356			
SC5D	-0.0482643899601225			
TICRR	-0.04826461011146449			
ACTR5	-0.048289190483110644			
ZC2HC1A	-0.04830397459165248			
C2	-0.048316788934216426			
HES1	-0.0483549465807353			
ADI1	-0.04835682380113937			
ZNF597	-0.04835845343516021			
ETS2	-0.0483716074052416			
UTP14A	-0.04840193670738735			
ZBTB5	-0.048510028840149655			
WDR70	-0.0485324909624385			
HHLA1	-0.04857304484825131			
UNC13C	-0.048578098975242845			
PTPN5	-0.048585950313332404			
OLFML2A	-0.04861650489873283			
SMIM19	-0.04864072420716692			
PCNX1	-0.04871262108136776			
SIRT5	-0.04874169752003965			
GALNT13	-0.048786466522613786			
EXPH5	-0.04880351790080928			
URGCP	-0.048812798696177495			
AIFM3	-0.04882680815208175			
CLPX	-0.048833215519882955			
ZNF35	-0.04885714112708617			
DNASE1L2	-0.04888651699159152			
ARHGEF19	-0.04889139015899602			
C4A	-0.04889687512762597			
DSP	-0.0489025363505361			
SIRT2	-0.048966391231866524			
FSTL1	-0.04898344552011284			
CEP192	-0.04900043737041582			
TM4SF19	-0.04902094228455889			
ENPP1	-0.049032826611429804			
ELMO1	-0.04903282840465195			
SYT16	-0.04904992128057485			
CCSAP	-0.0490600305919191			
TMEM255B	-0.049065625896236365			
CPLX1	-0.04908769336760899			
ZNF442	-0.04909769824414778			
MLF2	-0.04917787845796795			
TPCN2	-0.049244607710416055			
ERGIC2	-0.049248242209926296			
VWA5B2	-0.049259625804093696			
RNF43	-0.04931715264110226			
PLG	-0.04932351886627695			
TMEM245	-0.0493437454511767			
AMZ1	-0.04944905432140145			
SRSF9	-0.04945056433803785			
CDK8	-0.049485217378784085			
NCOR1	-0.049557487473718353			
PERM1	-0.04969553554615572			
ZNF133	-0.04974722687794397			
PGM1	-0.04989216699141785			
EXD1	-0.04997611821483125			
VIL1	-0.04999866403019945			
TENM4	-0.05008477253113271			
DCD	-0.0501080964693055			
KLB	-0.05012397801646325			
TMEM161B	-0.050134554274769094			
TJAP1	-0.05014594341275558			
ITPRID1	-0.05016696656498505			
SV2B	-0.05018702167970181			
UBQLNL	-0.0501946821259885			
USP5	-0.05022412698849088			
CHIT1	-0.05026860975088335			
GRHL2	-0.050280097026217635			
ATOX1	-0.05035820779252642			
TGFBI	-0.05040596530539787			
LUZP1	-0.050453143723101945			
TMTC1	-0.05045701042218187			
WEE2	-0.050481380747283255			
RNASEH1	-0.050526357341116324			
YIPF6	-0.05054563462667261			
MTFMT	-0.05056235679431431			
RHOH	-0.05061971314266245			
CA1	-0.050665507652441766			
PTPRF	-0.050680378419942745			
LIN28B	-0.05070773853491527			
THAP8	-0.050733938114724264			
CASP2	-0.050760711736116626			
GTF2H1	-0.05076205644254639			
ABHD2	-0.050814277182487544			
VKORC1	-0.050820187866629674			
PARD6B	-0.050840452711246265			
GPR63	-0.05085574638265078			
P4HTM	-0.050924255093138804			
TNFRSF10A	-0.05095850659647816			
BFSP1	-0.05101816640041945			
HTT	-0.05104382700400745			
NFIB	-0.05105178689476846			
TAGLN2	-0.05109792453591666			
RMDN3	-0.05110014853215894			
CEND1	-0.05113180619483182			
R3HDM1	-0.051140807062893145			
ABCB5	-0.05116661452509774			
GGN	-0.05117264835541599			
ZNF226	-0.051174178638977			
GNPAT	-0.05118456250938053			
RNF114	-0.05119819551081406			
HNF4A	-0.05120253252367607			
DPF1	-0.05121032504272488			
SLC35F2	-0.051224367758503586			
NDEL1	-0.05124415935272708			
CCDC138	-0.05131406285164797			
ANKRD33B	-0.051330558289633954			
TMEM231	-0.05134862139366714			
DNAAF6	-0.05136881913059241			
R3HDML	-0.051376714932026696			
TKFC	-0.051377015669582526			
SSR1	-0.05140680431490985			
ADRB3	-0.051470748390077856			
ZCWPW1	-0.051474055133058805			
TYW3	-0.051488094219520164			
CCDC149	-0.05148832367602149			
CRYBB3	-0.0515246007732358			
RAVER1	-0.05173570953887641			
PIWIL3	-0.051766576291544186			
RPS6KB1	-0.051844665777882604			
MYBPC3	-0.0518774738475037			
CGRRF1	-0.05191672960287441			
MAP4K1	-0.05191979588208806			
RFX4	-0.05194279863013157			
ZNF646	-0.05194872791258831			
ANKK1	-0.051959809089043296			
OTUD5	-0.051996200279805116			
KLHL20	-0.05200564749528791			
TMEM260	-0.052007642045197144			
MYOM3	-0.0520200584289241			
CDH6	-0.052129020868928566			
NOTCH4	-0.052139302648598895			
LRRC10	-0.05216133305832177			
OGDH	-0.05222411605613697			
PCDH11Y	-0.05223452330080751			
UHMK1	-0.052309158783794274			
SFMBT2	-0.05234377706879245			
SLA2	-0.052361235742406365			
DDX52	-0.052361962569135834			
TMBIM6	-0.05236216935180238			
KIF14	-0.05238044815757653			
TMEM132B	-0.0524349069764423			
SLC16A12	-0.052440214041037096			
OR2AE1	-0.05247412289666095			
PPP3CC	-0.05247464531761281			
DAPK1	-0.05248487340484689			
TMEM116	-0.052494130063648115			
C9orf116	-0.052521924718824664			
EDEM3	-0.052524269820557024			
C1orf127	-0.05254036459333469			
NFE2	-0.05254264902885755			
TMEM59L	-0.05255770451653807			
NR0B2	-0.052559872751199097			
ZNF880	-0.05259907747551473			
FAM78A	-0.05260548902066109			
IGFL3	-0.0526883178838546			
MARCHF10	-0.05269781249008265			
PRUNE2	-0.052699489783920445			
TEDDM1	-0.05270624975132665			
NARS1	-0.052749264017792896			
SRPK2	-0.05275174315968556			
CLDN18	-0.05278387094039649			
NRSN1	-0.052845113372641445			
MED21	-0.052876317780199855			
KIR2DL3	-0.0529013161702368			
USP9Y	-0.05290943628759784			
CNPPD1	-0.05292840560971879			
CDC42BPG	-0.05293964202013879			
SPR	-0.05295383674482279			
BMPER	-0.05298940120355797			
SMYD3	-0.05300150784868052			
GPR141	-0.05302603972955233			
H3C8	-0.053080157202528844			
RPP14	-0.05308540804289841			
MIS18BP1	-0.053106520497660625			
FOXO4	-0.053123021916297475			
GPX8	-0.05317917009296938			
ZC3H6	-0.053265097338155876			
TGFBR2	-0.05329221734040601			
LRBA	-0.053313406299890786			
ZNF30	-0.05331870449615117			
THAP9	-0.053328264726782315			
PDE11A	-0.05333132763293824			
HS3ST2	-0.05339417969228433			
IWS1	-0.053399429206446136			
DCC	-0.053456258534752554			
AACS	-0.053458053701120445			
SYNE4	-0.05347921386773191			
PDILT	-0.05348665248399548			
MASP2	-0.05351750785321313			
ZBTB43	-0.0535507591639246			
CA7	-0.053551603369208695			
NFKBIL1	-0.05357846038120373			
TOM1	-0.05359588624489753			
EFCAB6	-0.05373033632665658			
SLC6A11	-0.05374813804368134			
CDIPT	-0.05375776663140197			
SNORC	-0.05376157618541677			
SERPINC1	-0.0537973603968312			
HMGN5	-0.05386572033455295			
KCND3	-0.0538805018237964			
FOSL2	-0.0539468331772901			
ZNF518A	-0.0540114855740681			
GDA	-0.05403423094114235			
SOX15	-0.05408697719876474			
TCP11L1	-0.05412887684628798			
MRNIP	-0.054133069493756736			
SLC13A5	-0.054142243674653756			
FBXO43	-0.0541567980791397			
TMEM236	-0.05417655186885051			
LDHA	-0.054183151389811			
FBXO17	-0.054196333500428906			
SLIT3	-0.054203950090787045			
MORC3	-0.05420546300296891			
HSPB9	-0.05421058570659726			
PIK3CD	-0.05425250834889361			
NR6A1	-0.05426085996867855			
LTBP2	-0.05427661582915505			
FAM153A	-0.054298671634933404			
CDC23	-0.05430592845628812			
TOP1MT	-0.05432326108454122			
GNG2	-0.05443797543415485			
GSTT4	-0.054448602376152844			
P3H4	-0.054453086814062246			
HACD4	-0.05445372558452144			
DMRTC1B	-0.05445467475368204			
BMP7	-0.05447042492482164			
BEX4	-0.05450672538809975			
PBOV1	-0.05461311127168951			
CCDC170	-0.05461807994644385			
BLOC1S6	-0.05466258242950417			
LRFN2	-0.0546788346155728			
GRM1	-0.054726736259120445			
NHLRC3	-0.05474951967821706			
LMX1B	-0.054816831944283495			
MPEG1	-0.054832539430333574			
CCM2	-0.054841544263659614			
SOX2	-0.05484510464457334			
FBXW4	-0.05484913320826035			
MSH2	-0.05487674779640628			
C12orf45	-0.05493494991547898			
KCNH4	-0.0549360061946901			
CEP131	-0.05503129960119946			
IL6R	-0.055059824843243454			
NIT2	-0.05506250865612117			
ASL	-0.055101611278618456			
DDI2	-0.055109488549082375			
SCN11A	-0.05511334244947495			
PURB	-0.055147066061076666			
MON2	-0.05525491905471824			
ZNF263	-0.05528564093958721			
ABHD12	-0.05530957222038513			
LRRC55	-0.0553551525072259			
IKZF1	-0.05541663813567066			
MAGI3	-0.05542114859849856			
TTC16	-0.05546064845977139			
ADGRB2	-0.0554649622327244			
RNF25	-0.05548407168913627			
CASKIN2	-0.05549157402460346			
H2BC15	-0.05552332252104519			
HECW2	-0.05553092451894491			
SNRNP27	-0.05557288209545774			
KIAA1549	-0.05558517531568952			
ENPP3	-0.05559168271667475			
POU2F1	-0.055602712705872026			
DPH5	-0.0556225915209847			
APH1B	-0.0556555363502973			
TRPV3	-0.055662871272334824			
PPM1L	-0.055689680522971186			
DVL2	-0.05569063920159856			
BARX2	-0.0557944866481945			
EZR	-0.055801793597167304			
MTUS2	-0.05592738257787715			
NDST2	-0.055936474040517936			
PITX1	-0.05595974254485826			
ACAD9	-0.055969853745035714			
SAXO1	-0.05598724104647801			
C8orf74	-0.05599637370979736			
NPAP1	-0.056007813136510404			
MIS12	-0.056034382423799656			
RNF208	-0.056080314232593395			
PI4KB	-0.05612719256068299			
TTI1	-0.056170231333167564			
NAE1	-0.056194322538663855			
RMC1	-0.056417739159085656			
GPR132	-0.05648262939458615			
CNGB1	-0.05649612220047198			
TM7SF3	-0.0565048779944215			
CMTM7	-0.05651300300611428			
LRRC1	-0.05653871191978821			
NUCB1	-0.05658761694322045			
XKR6	-0.05659127879755088			
CCDC17	-0.056700343381682894			
HLA-DPA1	-0.0567453817325454			
TRIM68	-0.056746552904701986			
ARV1	-0.05676025752550995			
FAM167B	-0.05678222113581893			
SLK	-0.056800534231445265			
RNF167	-0.05680349455567679			
RELB	-0.05680912479021938			
TPH1	-0.05683835793915057			
SAMD14	-0.05684482907782795			
EBAG9	-0.05691796708451857			
SGO2	-0.05696592627085906			
HM13	-0.05699984658923185			
ORMDL2	-0.05701087682908046			
ZNF117	-0.05702926134325148			
RAB3B	-0.057059785647319505			
ZBTB9	-0.05706676573466396			
UBE3B	-0.05707468544731675			
H4C5	-0.0570871227909211			
SELENOO	-0.057097565840160236			
NCSTN	-0.05714621910229134			
NOX5	-0.05714842639377479			
OR51E2	-0.05714959580002382			
CYTIP	-0.05715486275230752			
NUP160	-0.05721515532985233			
CLEC4C	-0.05725210623169602			
MYADM	-0.05726452897300405			
GTF3C1	-0.057273591182439354			
ZNF662	-0.05728051870690121			
DNM1L	-0.05731598633125756			
RAVER2	-0.05732934452430227			
CEP43	-0.057405758506100746			
GTF3A	-0.057410940832530954			
RABGGTA	-0.05741918180167005			
ZNF34	-0.05743087427555382			
VPS50	-0.057434980492086396			
DDX3Y	-0.05744212539678295			
POLR2L	-0.05744625364853473			
FILIP1	-0.05744846126802938			
ZNF680	-0.05745776417166404			
ZCCHC8	-0.05750382377987684			
BSDC1	-0.05752114700214328			
DCTN5	-0.0575535976205499			
NUPR1	-0.05760797885207902			
OR11A1	-0.05769501047104614			
OR56B1	-0.0577216069034333			
IDH3A	-0.057740612074048236			
PNPLA5	-0.0577444013704715			
KCNJ5	-0.057744894728671614			
WNT10B	-0.057746494199767684			
CCDC3	-0.05776598828767898			
ZNF750	-0.05777048281848209			
GNAL	-0.05789544906785199			
TMOD3	-0.05790212578013687			
GLDN	-0.0579099986653584			
GART	-0.057945924551421335			
BFAR	-0.057972607510638596			
CCDC148	-0.057986096667139386			
BTBD7	-0.058011341978134734			
CD27	-0.058070922234056965			
IRAK4	-0.05809503830223317			
LCOR	-0.058099442951090374			
DHX8	-0.05811644307202535			
SRL	-0.05814554091423124			
C2orf76	-0.058199513379239676			
INSYN2B	-0.0582192230758211			
PPM1J	-0.0582350682680554			
FGFRL1	-0.05825327429067162			
ZNF219	-0.05829092408958125			
VAV1	-0.058296858097468984			
VRK3	-0.05832492613428286			
ITIH2	-0.05833869375990462			
GNAS	-0.058348383348176824			
FRMD1	-0.0584005576628377			
ALG13	-0.05844719258379083			
SAMD7	-0.0584561873672029			
CPO	-0.0584592583185848			
SLC27A3	-0.058480506061517445			
USP47	-0.05859103910919039			
C16orf70	-0.05861470529325086			
SLC39A8	-0.058619848024140886			
KRTAP5-9	-0.058624651341845205			
TMEM130	-0.05863556918457624			
TAS2R14	-0.05868736148661746			
MED18	-0.05876359762581096			
SOX6	-0.05880650424609257			
PALMD	-0.05883882340767781			
TRAF6	-0.0588720651738055			
IL2RG	-0.05889821801654449			
ALG1	-0.05889822960002178			
FAM185A	-0.0589699627739213			
MORN4	-0.058986268988514556			
SLC4A10	-0.05898965223110286			
C2CD2	-0.058991049611167856			
AR	-0.05899877529802425			
SYT3	-0.0590693431399474			
PLEKHD1	-0.059103099103845314			
TJP1	-0.059199869360301			
TRAPPC6A	-0.059207707202221904			
BRCC3	-0.05921844020033973			
TMEM269	-0.05922837164931982			
IL17RA	-0.05926176709488207			
TMEM156	-0.05931957805413646			
IGFBP2	-0.05937867342560804			
LECT2	-0.059466496047546835			
SLFN14	-0.05948635390829293			
NPPA	-0.05957824433334746			
ZFYVE1	-0.05962941758046414			
PRPSAP1	-0.059634843530622206			
SPOP	-0.05963566047504365			
GNE	-0.059664450758589505			
RDH10	-0.059678791856251134			
MSL3	-0.05968241176628197			
HNRNPUL1	-0.059686799113728206			
TIMM8B	-0.05973920182844772			
PGP	-0.05976381924201357			
ADGRE2	-0.05978508590374809			
ITK	-0.0597855762880819			
HSPBP1	-0.05981130423162995			
ARFIP2	-0.059843397017352196			
CEL	-0.05984890372843535			
TRHDE	-0.05985439523728455			
NCKAP1	-0.05990699881185546			
RGPD3	-0.05990886918683622			
PITPNC1	-0.05991136023912702			
IRF9	-0.059925693726643026			
RGMA	-0.05993030775176797			
TOPORS	-0.060009996669248444			
DACH1	-0.0600360005852485			
GIGYF1	-0.06009241002139731			
ABRACL	-0.060098127719019345			
RAB23	-0.060152366708182914			
SLC22A9	-0.0603050003773949			
POLR2H	-0.0603293744404656			
SSUH2	-0.060388075147366216			
MTERF3	-0.06041289024144714			
CC2D1A	-0.06041797773080937			
SEPTIN2	-0.06045305906985288			
NUDT19	-0.060464223371673675			
DENND11	-0.06046791953662112			
DGKG	-0.06048778371146804			
ZNF618	-0.06052550491219422			
TAF11	-0.06056293491907638			
IDE	-0.06058258135141692			
OXTR	-0.060604098302963816			
TLE4	-0.0606238310186864			
NECTIN4	-0.06068538475711471			
AGRN	-0.06072865689862439			
ETFRF1	-0.06077738322501958			
ADAR	-0.06084952681074007			
TBC1D30	-0.06086119681904645			
GNG10	-0.060927037478566426			
HBP1	-0.060964741870460415			
UPK1B	-0.06099655652017297			
NOP2	-0.061010450639839675			
LILRB1	-0.061048928992276874			
MVK	-0.061061513699074865			
CETP	-0.061074676411948026			
PDE6B	-0.0611393708838639			
PHF6	-0.06114870379171711			
CRY2	-0.06116523631310944			
ZNF99	-0.06121095597577772			
FER	-0.061229664350598956			
WDR12	-0.06133394529628777			
P4HA1	-0.0613543203711151			
RDH8	-0.061402085364118786			
ARAP1	-0.06140458986716979			
ACSS3	-0.06146019198152765			
ZDHHC11B	-0.061474647224846746			
TSHZ3	-0.06150365323439033			
PATZ1	-0.06151662084443732			
CFAP97D1	-0.061586643178147216			
CASTOR3	-0.06159830677082212			
IFITM3	-0.06159937860899012			
GNG4	-0.061601400546968055			
ETNPPL	-0.06162489760303766			
TLR10	-0.061641554982304184			
MYH14	-0.0616660969983332			
MAP1A	-0.061693075606560455			
PRRC2C	-0.061785722007571486			
TMEM9	-0.06179666522568361			
DENND1B	-0.06181464270785586			
ACTRT3	-0.06182468480104994			
SYCP2	-0.061836972153649805			
TSEN15	-0.06191406631989249			
GPR3	-0.06191511487697965			
AK6	-0.06191689992225324			
SLC9B1	-0.06192816045745486			
PRDX4	-0.06198672159718566			
NPIPB6	-0.0620190577469486			
KCNN1	-0.062064977767172444			
CIAO3	-0.06208372743762247			
MUC21	-0.062085306074736224			
MTHFSD	-0.06215359198209036			
FAM171B	-0.06217253060173655			
PLSCR2	-0.06219137693271731			
SAAL1	-0.06220854748934723			
DDX43	-0.06221239440797577			
CLEC18C	-0.062231068465230605			
FAM184B	-0.06228343598990778			
SOGA1	-0.06233232944192821			
AKT1S1	-0.06234414887837669			
PNPLA1	-0.06236877435403895			
RSL1D1	-0.06239897642449943			
C2orf49	-0.062407546790891555			
PRXL2A	-0.0624454174163791			
SPATA32	-0.0624721892335649			
CALU	-0.062479858814158185			
SMPDL3A	-0.06255243197213123			
ZBTB7A	-0.06257442193736829			
DRAXIN	-0.06259428350115104			
C16orf90	-0.0626400659592177			
FBXW8	-0.06265674852938119			
VARS2	-0.06266898718428493			
SF3B1	-0.06267959323426453			
NEGR1	-0.06269966482341299			
ITGA11	-0.06271299249001164			
KIAA1755	-0.06273278678619046			
YARS2	-0.06277565892902359			
RGSL1	-0.0628014348492173			
C11orf95	-0.06283812622160773			
BBS4	-0.06286955137577621			
DNA2	-0.06288648230419902			
MACROD2	-0.06291133800242066			
RFXANK	-0.06293282284569113			
TMEM65	-0.06294726788454108			
MEF2B	-0.06302307991081335			
ANKS4B	-0.06314694608184138			
COL4A4	-0.0631592104211435			
STON2	-0.06320258981205051			
CNPY2	-0.06321629118512995			
KIF9	-0.06321879056292601			
GALNT1	-0.06323738487968988			
PTP4A2	-0.06332320677211989			
ASPRV1	-0.063326975245386			
CD209	-0.0633647997152284			
POLR3GL	-0.06338842135195222			
DCAF4	-0.06340778889879006			
DIP2B	-0.06347195396948813			
CHST6	-0.0634720050369284			
ATP13A5	-0.0635297605245354			
SON	-0.0635816980583872			
KCTD13	-0.06360328688959171			
DNAJC4	-0.06366328696535728			
VPS51	-0.06374148805699775			
VEZT	-0.06383615055974179			
EXOSC10	-0.06385271458140274			
SULT6B1	-0.06388022670888593			
PRSS22	-0.0639184466716619			
PNMA3	-0.06399241801891864			
CD276	-0.06400902257565685			
NTRK3	-0.06402024449053736			
CFAP69	-0.06403437678559543			
CHPF	-0.06410535127642936			
KHDC1	-0.06416735844194221			
TMEM126A	-0.06417021538422496			
SCML2	-0.06418006285667355			
BUB3	-0.0642046355804986			
SLC16A10	-0.06425164951141715			
WDR73	-0.06426802361242245			
CEP63	-0.06430937031900363			
STAC2	-0.06436572166802479			
PUS3	-0.06437610148931583			
CTTNBP2NL	-0.06438160246951374			
TUT1	-0.06439408480909581			
SLCO1B7	-0.0644036471653994			
WDR45B	-0.06441396364053364			
TEX12	-0.06444049575003236			
SIGLEC15	-0.06445741429942886			
ZNF28	-0.0644745689285724			
PTCHD4	-0.064504797666797			
NONO	-0.06450683578750116			
TASOR2	-0.06455597166258897			
DMRTC1	-0.06464732031750675			
POF1B	-0.064656520405028			
KLHL33	-0.06466145599330905			
HAS1	-0.0647098837430411			
ABI1	-0.06472580577919018			
CSNK1D	-0.06476563832096005			
ING3	-0.06481220079738303			
TC2N	-0.06484598249382856			
ATP6V0A2	-0.06485230598949698			
P2RX7	-0.06491713096378149			
GPAT2	-0.06491856651230421			
NPTN	-0.06492208403747668			
TYW5	-0.0649902730104861			
TEX101	-0.06500615180532388			
STK10	-0.06503508530040758			
NRDE2	-0.06508664981605072			
EMD	-0.0650987514856034			
PNMA5	-0.06516327665107602			
VDR	-0.06525638596674943			
TSSK6	-0.0652838707710428			
BNIP3L	-0.06530405427766084			
LSM3	-0.06530759353279159			
KCTD14	-0.0653100827918714			
METTL8	-0.06531963135312324			
DNAJC5G	-0.06533355473851164			
SPATC1L	-0.06536533945868461			
SOCS7	-0.06539908396624339			
ILDR2	-0.06541408414607724			
CFAP410	-0.06542776834803465			
SVOP	-0.0654514146724362			
PKIG	-0.06548474010622796			
TLR7	-0.06549921685475685			
FCGR1B	-0.0655742118894881			
AJAP1	-0.06558257433413625			
GALNT17	-0.06559185989709759			
NRG2	-0.06566404646109145			
ZNF860	-0.06567762376789116			
FAM81B	-0.0656822048681249			
CBX5	-0.06568485546558023			
SRCIN1	-0.06570947546851211			
KMT2C	-0.06574775671998445			
IPO13	-0.06585041484029253			
PLXDC2	-0.0659478992364492			
GFI1B	-0.06601281811814369			
WNT9A	-0.0661380430675078			
NPIPB8	-0.06622568025040759			
ITGB8	-0.06623050435355479			
CEACAM5	-0.06624736656647365			
PLEKHA1	-0.06629597242077523			
RUSC2	-0.06631383102441515			
ZNF766	-0.06635324330540016			
MAP1LC3B2	-0.06642529398953556			
PNCK	-0.06644850219559165			
DNM2	-0.06647198730428805			
CORT	-0.06654073176615478			
PIH1D1	-0.0666142016935245			
MATN2	-0.06667942610964861			
H2BC6	-0.06672867439504149			
TBC1D2	-0.06673981576598909			
GAS7	-0.06676233972177925			
PDHA1	-0.06676668659684992			
SP140	-0.06676883784338195			
CUL7	-0.06680820893602313			
DAND5	-0.06682861636295018			
TAT	-0.06693829511412283			
H3C10	-0.06702247733791733			
MYCBP2	-0.06704233296637518			
RERE	-0.06715492653374344			
PLCXD2	-0.06720953651140693			
GSTM5	-0.06721811552109563			
GATAD2B	-0.06723920171382725			
TNK1	-0.06724157807756637			
SEMA4F	-0.0672679131876679			
COPZ1	-0.06726838240496225			
COMMD7	-0.06727907813897005			
FZD4	-0.06731592312680479			
MS4A6A	-0.06737450319387461			
HSH2D	-0.0674176191880207			
LMO2	-0.0674341547368086			
HS3ST1	-0.0674684785023146			
ACSF3	-0.06747061657295017			
RNF111	-0.06747301228835312			
SOAT2	-0.06753893582235229			
LY6K	-0.06755035511644215			
TSC22D3	-0.06759511385674344			
MPG	-0.06760036802610436			
CYFIP2	-0.0676042091484419			
BRWD3	-0.06760919481929673			
ANXA3	-0.06770959707352174			
CYBC1	-0.06773162076363981			
NUTM2B	-0.06773529998375893			
CYB561A3	-0.06778553065208381			
TMEM199	-0.06780152208161372			
TM2D3	-0.06780379272890968			
WNT1	-0.06780443351880061			
MGAT4A	-0.06782361089384903			
SFTA2	-0.06785444398700968			
GPR85	-0.0678709001690776			
CFAP299	-0.06788643307201392			
TMSB4X	-0.06793805770152694			
SNAI1	-0.06806193578499076			
ANKRD29	-0.06806419212937095			
KLF9	-0.06811329606316185			
NHLRC2	-0.06814306460459241			
RNF165	-0.06821145877788723			
RFC1	-0.06826802171119972			
TUBB3	-0.06831191656979207			
RBM43	-0.0683135791549101			
KRTAP9-6	-0.06833765508306534			
FAM90A1	-0.068341300252563			
LYNX1	-0.06836298895452815			
CACNA1I	-0.06840920549477003			
FLRT1	-0.06841301311910121			
FBXO46	-0.0684752331605738			
SLC5A10	-0.06847783778431527			
SULT1E1	-0.0684792377102744			
BPGM	-0.06849363564150579			
TFDP1	-0.06859699468996094			
FRMPD3	-0.068673667207099			
MLLT11	-0.06875324071965583			
EPHB3	-0.06876541508818751			
ZNF839	-0.06879008644878049			
DSG3	-0.0688133487137122			
ZNF580	-0.06881591101363238			
ZNF333	-0.06882903259362738			
IFT140	-0.06884127392932804			
RNF222	-0.06885579970880967			
PHF2	-0.0688996584630841			
SIM2	-0.06890597137779386			
TLN2	-0.06891399207170534			
LCA5	-0.06893238811826599			
PTPN9	-0.06899786521476425			
TAB1	-0.06900698536343075			
CEBPZOS	-0.06901528779772992			
IDI2	-0.0690247482000599			
SSTR2	-0.06904462649063481			
FAM169B	-0.06906074907762871			
PTPRS	-0.06908769593700692			
HIF1AN	-0.06910132710469341			
RAPGEF6	-0.06920245163967831			
PEX16	-0.06923232530389356			
FBN1	-0.06923305391653348			
DCAF11	-0.06930639195066934			
GADL1	-0.06931674735742022			
CP	-0.06936076913820854			
PGBD2	-0.06938310152512095			
DAG1	-0.06949740278245065			
ZNF84	-0.0695736175237247			
SNAPIN	-0.06957479666154587			
ARIH2	-0.06965605551040444			
FAM120AOS	-0.06973273206311958			
SIAH3	-0.06974331737937428			
PDZK1	-0.06980766701913887			
CRYZ	-0.06981055048937357			
TRPC4AP	-0.06986055362434218			
NEURL1B	-0.06990456781670179			
CLN5	-0.06996159884905939			
PDE2A	-0.06998694548821671			
MLC1	-0.07000648535573151			
TMEM184B	-0.07001650062411358			
HINT1	-0.07007818837479363			
ACP5	-0.07012874282999393			
GOLGA2	-0.07012899263066164			
FAM53C	-0.07014079265384687			
EPB41L2	-0.07015688364089545			
DHRS2	-0.0701674605623176			
CACNB2	-0.0702775580302768			
TREML1	-0.0703101552474012			
CEP57L1	-0.07034670337933813			
MFSD2B	-0.07037347470091926			
TNXB	-0.07037815857742169			
ZC3H10	-0.07037861068816831			
USP22	-0.07047016791080818			
FKBP7	-0.07047830151941525			
TMEM132E	-0.0705036757821839			
C2CD4A	-0.07053013340616507			
LASP1	-0.07057683980282992			
ATG4C	-0.07060492267412588			
MED11	-0.0706485249761819			
XPNPEP3	-0.07068079364663404			
CRLF3	-0.0707348813601767			
ZNF215	-0.07081576175226911			
TCTE1	-0.07083135888243794			
FAM234B	-0.07096790859726876			
P3H3	-0.07099097164470125			
INTS1	-0.07105421457791117			
PLEKHB1	-0.07108643805065817			
LGALS14	-0.07110954421859228			
GULP1	-0.0711207868899851			
DIDO1	-0.07119347115850694			
SPDL1	-0.07123744123001341			
CCDC9B	-0.07127112938126245			
UGT2B4	-0.07129875217934353			
CERKL	-0.07133309022571321			
CFAP43	-0.07134934843656215			
GTF2H5	-0.07135267610954843			
LRAT	-0.07142097773976666			
ZHX1	-0.0714376877054228			
HTR2B	-0.0714394958285014			
SLIRP	-0.07145499751863582			
POTEH	-0.07148879876876035			
GLRA3	-0.07152447342456963			
SLC16A13	-0.07153053467342874			
MYOZ3	-0.07154516848303721			
